比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
22	2014年四川成都“惠丰杯”街子古镇象棋公开赛	6	20140505	四川	郑惟桐	先胜	刘亚南	四川	35	...	象棋王子	...	934	"1. 相三进五 *
 炮８平４
3. 炮二平四
 马８进７
5. 马二进三
 车９平８
7. 兵七进一
 车８进６
9. 马八进七
 车８平７
11. 车一进二
 马２进１
13. 车九进一
 车１进１
15. 车九平六
 炮４平５
17. 车六进六
 炮２进２
19. 车六退二
 卒１进１
21. 车一平二
 卒５进１
23. 炮八退一
 车１平６
25. 炮八平三
 车７平９
27. 车二进二
 车９退２
29. 马三进四
 车６平７
31. 炮四平三
 卒５进１
33. 车六平一
 卒９进１
35. 前炮进五"
23	2014年四川成都“惠丰杯”街子古镇象棋公开赛	6	20140505	浙江	何文哲	先胜	弋川新	四川	67	列相局	象棋王子	...	387	"1. 相三进五 *
 象３进５
3. 兵三进一
 卒３进１
5. 马二进三
 马２进３
7. 马八进九
 马８进９
9. 炮二平一
 车９平８
11. 车一平二
 卒１进１
13. 车九进一
 炮２平１
15. 车九平四
 车１平２
17. 炮八平六
 炮８进５
19. 兵一进一
 车２进７
21. 仕四进五
 马３进２
23. 马三进四
 炮８平４
25. 车二进九
 马９退８
27. 仕五进六
 马８进７
29. 马四进三
 士４进５
31. 炮一平三
 马２进１
33. 仕六退五
 车２进１
35. 马三退四
 马１退２
37. 马四进六
 车２平４
39. 马六进四
 车４退４
41. 车四进三
 马７进８
43. 马四进三
 将５平４
45. 车四平八
 卒３进１
47. 车八平七
 车４进１
49. 车七平六
 马２进４
51. 马九进八
 炮１退１
53. 马八进六
 炮１平７
55. 炮三进六
 卒１进１
57. 兵五进一
 将４平５
59. 炮三平二
 卒１进１
61. 兵七进一
 卒１平２
63. 炮二进一
 象５退３
65. 兵三进一
 马８进７
67. 马六进四"
24	2014年四川成都“惠丰杯”街子古镇象棋公开赛	5	20140505	四川	弋川新	先胜	李炳贤	浙江	81	飞相对左过宫炮	象棋王子	...	253	"1. 相三进五 *
 炮８平４
3. 兵三进一
 马８进７
5. 马二进三
 车９平８
7. 车一平二
 车８进４
9. 炮二平一
 车８平４
11. 仕四进五
 卒３进１
13. 马八进九
 马２进３
15. 兵九进一
 士４进５
17. 马九进八
 车４退１
19. 炮八进五
 炮４平２
21. 车二进五
 象３进５
23. 车二平七
 车４进６
25. 仕五退六
 象５进３
27. 兵七进一
 象３退５
29. 马三进四
 炮２进２
31. 车九进二
 车１平２
33. 兵七进一
 象５进３
35. 车九平七
 象７进５
37. 马四进三
 车２平４
39. 马三进五
 象３退５
41. 车七进五
 车４进２
43. 车七退一
 车４进６
45. 兵三进一
 象５进７
47. 车七退一
 炮２退２
49. 车七平三
 车４退６
51. 马八进九
 炮２进７
53. 马九退七
 车４进７
55. 帅五进一
 车４平５
57. 帅五平六
 车５平４
59. 帅六平五
 车４平９
61. 相五进三
 车９退１
63. 帅五进一
 马７退９
65. 马七退五
 炮２退８
67. 马五进六
 炮２平４
69. 车三进一
 卒５进１
71. 马六退七
 炮４进１
73. 马七进五
 炮４平５
75. 帅五平六
 车９平２
77. 车三平七
 车２退８
79. 车七平六
 马９进７
81. 马五进三"
25	2014年重庆忠县首届“体彩杯”象棋公开赛	13	20140502	四川4	赵攀伟	先胜	赵子雨	湖北2	121	飞相对进３卒	组委会	...	329	"1. 相三进五 *
 卒３进１
3. 炮八平七
 象７进５
5. 马八进九
 马２进３
7. 车九平八
 车１平２
9. 车八进四
 炮８进２
11. 兵九进一
 马８进７
13. 兵三进一
 士６进５
15. 仕四进五
 马３进２
17. 车八平四
 炮８平５
19. 炮七平六
 车２进１
21. 马二进三
 车２平４
23. 炮二进一
 炮５平８
25. 炮二平三
 车９平８
27. 车一平二
 车４进３
29. 炮三进三
 炮８进２
31. 车四退一
 车４平８
33. 车二进二
 前车退１
35. 炮三平九
 卒５进１
37. 兵九进一
 马２退３
39. 马九进八
 前车平２
41. 车二进一
 车８进６
43. 车四平二
 炮２进３
45. 兵三进一
 象５进７
47. 车二进四
 马７进５
49. 炮九平五
 马３进５
51. 车二退一
 车２平３
53. 兵九平八
 象３进１
55. 兵八进一
 车３平２
57. 马三进四
 卒５进１
59. 车二平五
 车２平５
61. 马四进五
 卒５进１
63. 马五退三
 卒５平４
65. 炮六平九
 卒９进１
67. 马三退二
 炮２退１
69. 兵七进一
 士５进６
71. 兵七进一
 象１进３
73. 马二进四
 卒４平５
75. 炮九进三
 卒５平６
77. 炮九平七
 卒６平７
79. 炮七退二
 炮２进２
81. 马四进三
 卒７平８
83. 马三退一
 卒８平９
85. 炮七进六
 士４进５
87. 炮七退三
 卒９进１
89. 炮七退四
 炮２进１
91. 马一退二
 卒９平８
93. 马二进四
 卒８进１
95. 炮七退一
 炮２进１
97. 马四进六
 卒８平７
99. 马六退七
 炮２平１
101. 炮七平八
 卒７平６
103. 马七进五
 将５平４
105. 马五退六
 卒６平５
107. 仕六进五
 炮１进１
109. 仕五退六
 炮１退７
111. 炮八平六
 炮１平４
113. 马六进七
 将４平５
115. 相五进三
 炮４进３
117. 马七进六
 将５平６
119. 炮六平四
 炮４平６
121. 炮四进二"
26	2014年重庆忠县首届“体彩杯”象棋公开赛	13	20140502	浙江1	何文哲	先胜	郭友华	重庆46	97	飞相局	组委会	...	158	"1. 相三进五 *
 马２进１
3. 兵三进一
 马８进７
5. 马二进三
 车１进１
7. 马八进七
 车９进１
9. 炮八平九
 炮２平３
11. 车九平八
 车１平２
13. 车八进八
 车９平２
15. 马三进四
 车２进３
17. 炮二平四
 卒１进１
19. 车一平二
 炮８平９
21. 兵七进一
 卒７进１
23. 兵三进一
 车２平７
25. 马七进六
 炮３平５
27. 车二进三
 炮９退１
29. 炮四平三
 炮９平２
31. 仕四进五
 马１进２
33. 马六进七
 炮２平３
35. 炮九平七
 炮５平３
37. 炮三进五
 车７退２
39. 马四进五
 车７平４
41. 马五进七
 炮３进２
43. 炮七进四
 车４平３
45. 炮七平五
 车３进１
47. 炮五退一
 马２进１
49. 车二平三
 卒１进１
51. 车三进六
 卒１平２
53. 相七进九
 卒２平３
55. 相九进七
 车３平８
57. 车三退六
 马１退２
59. 炮五平四
 马２退４
61. 炮四退四
 车８进６
63. 炮四退一
 车８退６
65. 仕五进四
 士４进５
67. 仕六进五
 象３进５
69. 炮四平三
 马４退６
71. 兵五进一
 马６进７
73. 兵五进一
 车８进３
75. 车三进一
 车８平９
77. 兵五平四
 车９退１
79. 车三退一
 马７退６
81. 兵四进一
 马６进８
83. 兵四平三
 马８退９
85. 车三平二
 马９退７
87. 兵三进一
 车９退１
89. 相五进三
 车９平３
91. 相七退五
 车３退１
93. 车二进六
 马７进６
95. 兵三平四
 士５进６
97. 车二退六"
27	2014年重庆忠县首届“体彩杯”象棋公开赛	10	20140501	四川3	武俊强	先胜	张彬	天津	45	飞相对进３卒	组委会	...	107	"1. 相三进五 *
 卒３进１
3. 炮八平七
 象３进５
5. 马八进九
 马２进３
7. 车九平八
 车１平２
9. 马二进四
 马８进９
11. 炮二平一
 车９平８
13. 车一平二
 炮８平６
15. 车二进九
 马９退８
17. 兵七进一
 卒３进１
19. 炮七进五
 炮６平３
21. 车八进六
 马８进７
23. 相五进七
 炮３进７
25. 仕六进五
 炮３退２
27. 炮一平五
 车２进１
29. 兵五进一
 车２平６
31. 马四进五
 炮２平３
33. 兵五进一
 卒５进１
35. 炮五进三
 士６进５
37. 相七退五
 前炮退３
39. 车八平七
 前炮平１
41. 马九退八
 车６进５
43. 马八进六
 炮３平２
45. 兵九进一"
28	2014年重庆忠县首届“体彩杯”象棋公开赛	10	20140501	四川1	李少庚	先胜	谭斌	重庆26	47	飞相对左过宫炮	组委会	...	104	"1. 相三进五 *
 炮８平４
3. 炮二平四
 马８进７
5. 马二进三
 车９平８
7. 兵七进一
 马２进１
9. 马八进七
 卒７进１
11. 车九进一
 卒１进１
13. 车一进一
 士４进５
15. 车一平六
 炮２退１
17. 炮八进二
 炮２平３
19. 兵三进一
 卒７进１
21. 炮八平三
 象７进５
23. 车九平八
 车８进４
25. 马三进四
 车１平２
27. 车八进八
 马１退２
29. 车六进四
 车８进２
31. 马四进三
 车８平６
33. 炮四平三
 车６平７
35. 后炮平四
 马２进３
37. 车六平八
 卒３进１
39. 车八进三
 马３进４
41. 车八平七
 马４退６
43. 炮四进三
 炮４进６
45. 仕六进五
 炮４平３
47. 炮四平三"
29	2014年重庆忠县首届“体彩杯”象棋公开赛	10	20140501	四川12	郑惟桐	先胜	蔡佑广	广东3	69	飞相进七兵对右士角炮	组委会	...	258	"1. 相三进五 *
 炮２平４
3. 兵七进一
 马２进１
5. 马八进七
 车１平２
7. 车九平八
 车２进４
9. 炮八平九
 车２平４
11. 炮二平四
 卒７进１
13. 马二进三
 卒１进１
15. 车一平二
 马８进７
17. 车二进四
 士６进５
19. 马七进六
 卒７进１
21. 车二平三
 马７进６
23. 马六进四
 车４平６
25. 车八进一
 马１进２
27. 车八平二
 炮８平５
29. 仕四进五
 炮５进４
31. 车二进五
 卒５进１
33. 炮四退二
 车６进２
35. 炮九进三
 马２进３
37. 马三进五
 车６平５
39. 炮四进六
 车５平６
41. 炮九进四
 将５平６
43. 车三进四
 炮４进６
45. 车三平五
 马３进５
47. 仕五进六
 车９进２
49. 后仕进五
 车９平７
51. 炮四平一
 象７进９
53. 帅五平六
 炮４平１
55. 炮九平六
 车６进３
57. 帅六进一
 车６退８
59. 车五退三
 马５退４
61. 车二进三
 象９退７
63. 炮六平三
 车６平９
65. 炮三平七
 将６进１
67. 车五进四
 将６进１
69. 车二退五"
30	2014年重庆忠县首届“体彩杯”象棋公开赛	9	20140501	新疆1	金华	先胜	曾军	四川8	83	飞相对左士角炮	组委会	...	102	"1. 相三进五 *
 炮８平６
3. 马二进三
 马８进９
5. 车一平二
 车９平８
7. 马八进七
 车８进４
9. 炮二平一
 车８平４
11. 炮八平九
 马２进３
13. 车九平八
 车１平２
15. 车八进六
 卒３进１
17. 车二进四
 士４进５
19. 兵七进一
 象３进５
21. 仕四进五
 炮６进１
23. 车八退二
 卒９进１
25. 兵七进一
 车４平３
27. 车八平七
 车３进１
29. 车二平七
 马３进２
31. 兵三进一
 车２平４
33. 马三进四
 炮６进１
35. 炮一进三
 炮６平３
37. 马四进五
 炮３进３
39. 车七退二
 车４进３
41. 马五退四
 车４进２
43. 炮一平五
 将５平４
45. 车七平六
 车４进２
47. 仕五进六
 马２进１
49. 炮九进四
 马９进８
51. 兵三进一
 马８进７
53. 兵三进一
 马７进６
55. 马四进六
 马６退４
57. 帅五平四
 马４进２
59. 马六进七
 将４进１
61. 炮九平六
 马２退３
63. 仕六进五
 炮２进７
65. 相七进九
 马１进３
67. 炮六退四
 前马进４
69. 相九退七
 马３进２
71. 炮六退一
 马２退３
73. 炮六进一
 马３进２
75. 炮六进一
 马４退３
77. 帅四进一
 马３退２
79. 炮六进一
 后马退３
81. 炮六进二
 马２退３
83. 相五进七"
31	2014年重庆忠县首届“体彩杯”象棋公开赛	9	20140501	四川4	赵攀伟	先胜	郑惟桐	四川12	187	飞相转屏风马对左中炮	组委会	打虎将	329	"1. 相三进五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 马八进七
 卒７进１
9. 兵七进一
 炮２平３
11. 马七进八
 马７进６
13. 仕四进五
 炮５平７
15. 车九进一
 象３进５
17. 仕五退四
 士４进５
19. 车九平四
 马６进７
21. 炮二进五
 炮７退１
23. 炮二进一
 炮３退１
25. 车四进五
 马２进３
27. 炮二退一
 马３退１
29. 仕四进五
 车１平４
31. 炮八平六
 车４进４
33. 马八进七
 车４平６
35. 车四平二
 马１进３
37. 马七退六
 车６进１
39. 马六进五
 马３进５
41. 前车平五
 卒７进１
43. 炮二退一
 车６平３
45. 车五平九
 卒７平８
47. 车二平四
 车３退１
49. 车四进四
 卒８进１
51. 车四平三
 炮３进２
53. 炮二平六
 车８进３
55. 车九进三
 炮３退３
57. 前炮退三
 象５进７
59. 车三平四
 后象进５
61. 前炮平三
 卒８平７
63. 马三退四
 炮７平９
65. 兵一进一
 士５退４
67. 车九退一
 士６进５
69. 车九退四
 车３进２
71. 车四平二
 车８进２
73. 车九平二
 车３平５
75. 兵九进一
 士５退６
77. 炮六进六
 炮９平５
79. 车二进二
 炮３进４
81. 车二平一
 车５平６
83. 车一平七
 炮３平５
85. 炮六平九
 后炮平８
87. 车七平二
 炮８平６
89. 车二平五
 炮５进２
91. 炮九平八
 炮６进４
93. 炮八退五
 炮５进２
95. 炮八进六
 士４进５
97. 仕六进五
 炮６平８
99. 车五平二
 炮８平５
101. 车二平七
 士５进４
103. 车七退二
 炮５退２
105. 车七进五
 将５进１
107. 车七退三
 炮５进２
109. 车七退二
 炮５退２
111. 炮八退八
 车６平４
113. 车七平五
 炮５平８
115. 炮八进一
 炮８进６
117. 马四进二
 车４平６
119. 车五平三
 卒７平８
121. 兵一进一
 将５退１
123. 马二进四
 士６进５
125. 兵九进一
 卒８平７
127. 兵一平二
 炮８退２
129. 炮八进四
 车６退３
131. 炮八进一
 车６平２
133. 炮八平九
 卒７平６
135. 马四退二
 车２平９
137. 车三平二
 炮８平７
139. 车二退一
 车９进６
141. 马二退四
 炮７退１
143. 兵九平八
 车９退４
145. 炮九退二
 车９平２
147. 马四进二
 车２退１
149. 炮九退三
 象７退９
151. 兵二进一
 炮７退６
153. 兵二平一
 车２平９
155. 兵一进一
 车９退２
157. 车二平四
 车９平８
159. 马二进四
 炮７平６
161. 车四平八
 车８进７
163. 相五退三
 车８退５
165. 车八平五
 象５退３
167. 马四进三
 车８平３
169. 相七进五
 车３平１
171. 马三进四
 车１退２
173. 马四进三
 炮６进１
175. 炮九平六
 车１进２
177. 马三退四
 车１退２
179. 车五平二
 炮６进１
181. 炮六进二
 象３进５
183. 炮六平五
 将５平４
185. 车二进六
 炮６退２
187. 炮五平六"
32	2014年重庆忠县首届“体彩杯”象棋公开赛	8	20140501	新疆1	金华	先胜	刘宗泽	湖北1	39	顺相局	组委会	...	96	"1. 相三进五 *
 象７进５
3. 兵三进一
 马２进１
5. 兵九进一
 卒１进１
7. 兵九进一
 马１进２
9. 兵七进一
 马８进６
11. 炮八进五
 炮８平２
13. 马八进七
 车９平８
15. 马二进四
 炮２平４
17. 车九进一
 马２退３
19. 车一平二
 车８进４
21. 炮二平一
 车１进４
23. 车九进四
 车８平１
25. 兵一进一
 卒３进１
27. 车二进八
 马６进８
29. 炮一进四
 士６进５
31. 马七进六
 马３进４
33. 炮一进三
 卒３进１
35. 车二进一
 士５退６
37. 车二退二
 象５退７
39. 车二平六"
33	2014年重庆忠县首届“体彩杯”象棋公开赛	7	20140501	新疆3	连泽特	先胜	杨旭	内蒙古	77	飞相进七兵对进右马	组委会	...	70	"1. 相三进五 *
 马２进３
3. 兵七进一
 炮８平５
5. 马八进七
 马８进７
7. 仕四进五
 车１进１
9. 炮二平四
 车１平６
11. 炮八平九
 车９平８
13. 车九平八
 卒５进１
15. 马二进三
 车８进６
17. 马七进六
 车８平７
19. 炮四退二
 卒５进１
21. 炮四平三
 车７平８
23. 兵五进一
 车８平４
25. 马六进七
 车４进２
27. 车八进二
 炮２退１
29. 马三进二
 炮２平３
31. 炮三进七
 炮３进２
33. 炮三平七
 车６平３
35. 兵七进一
 炮３平５
37. 兵七进一
 后炮进３
39. 马二退三
 卒７进１
41. 车一平二
 车３平４
43. 炮九退二
 卒７进１
45. 车二进六
 后炮进１
47. 车二平三
 后车平８
49. 炮七平四
 卒７平６
51. 车三平四
 前炮进３
53. 炮四退三
 前炮平７
55. 炮四平五
 象７进５
57. 仕六进五
 士４进５
59. 车八平六
 车４平１
61. 炮九平八
 车１平２
63. 炮八平九
 车２退３
65. 炮五退一
 车８进８
67. 车四退六
 车８退３
69. 车六进六
 车２进４
71. 炮九进六
 炮５进３
73. 仕五退六
 车２平３
75. 炮九进三
 象３进１
77. 炮九平四"
