比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
61	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	7	20131025	法国	泽维尔	先负	陈培进	菲律宾	63	五七炮互进三兵对屏风马边卒右马外盘河	世界象棋联合会	打虎将	279	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 马三进四
 象７进５
15. 马四进五
 马７进５
17. 炮五进四
 士６进５
19. 车二进六
 车８平７
21. 车九进一
 车１进３
23. 炮五退二
 车１平６
25. 车九平六
 车６进３
27. 车六进二
 马２进１
29. 炮七进三
 车７平６
31. 仕六进五
 后车进５
33. 炮五进一
 后车平７
35. 车二平一
 车７进４
37. 车一进三
 车６退６
39. 车一平四
 将５平６
41. 炮七进三
 车７退５
43. 帅五平六
 车７平５
45. 兵七进一
 马１退３
47. 马九进八
 炮８进７
49. 帅六进一
 马３进５
51. 帅六进一
 炮２平４
53. 车六平八
 马５退４
55. 马八退六
 车５进２
57. 炮七平六
 车５平４
59. 车八平六
 炮４进４
61. 炮六退五
 炮８平３
63. 兵一进一"
62	2013年“碧桂园杯”第13届世界象棋锦标赛男子个人	1	20131022	英国	黄春龙	先负	张芝维	东马来西亚	48	...	世界象棋联合会	...	322	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 马２进３
9. 兵七进一
 象３进５
11. 马七进六
 卒７进１
13. 兵三进一
 象５进７
15. 炮八平七
 车１平２
17. 车一进一
 前象退５
19. 马六进七
 马７进６
21. 车一平六
 炮９平７
23. 相三进一
 马６进７
25. 相一进三
 炮２进４
27. 马七退六
 车８进４
29. 炮七进五
 炮７平３
31. 马六进五
 炮３退１
33. 车九平八
 炮２进１
35. 车六进一
 炮２平５
37. 马五进三
 车８进３
39. 车六进六
 车２进９
41. 车六平七
 车８平７
43. 马三退四
 车２平３
45. 马四进二
 士６进５
47. 车七退二
 车７平６"
63	2013年重庆市兴华棋馆登驹杯象棋邀请赛	7	20131012	重庆	周旭	先负	冷崇林	重庆	56	五七炮对屏风马进７卒	逍遥君子	...	277	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平七
 炮２进２
11. 车二进六
 马７进６
13. 车九平八
 炮２平３
15. 炮七进三
 卒３进１
17. 车八进四
 卒７进１
19. 车二退一
 卒７进１
21. 车二平四
 卒７进１
23. 车八平二
 象７进５
25. 兵五进一
 炮８退１
27. 炮五进一
 车１进１
29. 相三进五
 卒１进１
31. 炮五平二
 车１平７
33. 仕六进五
 卒７进１
35. 马九退七
 车７平４
37. 马七进八
 马３进２
39. 马八进九
 马２进３
41. 车二进三
 马３进４
43. 马九退八
 马４退２
45. 车四退二
 卒３进１
47. 马八退六
 马２进１
49. 相五进七
 马１退３
51. 帅五平六
 车４进６
53. 仕五进六
 炮８平４
55. 车四平六
 车８进２"
64	2013年第三届“辛集国际皮革城杯”象棋公开赛	3	20131011	内蒙	蔚强	先负	黎德志	广东	114	五七炮互进三兵对屏风马边卒右马外盘河	ldz	...	1660	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 马２进３
7. 车一平二
 车９平８
9. 马八进九
 车１进１
11. 炮八进四
 马３进２
13. 车九进一
 车１平４
15. 炮八平三
 象７进５
17. 车九平四
 卒１进１
19. 兵三进一
 象５进７
21. 马三进四
 象７退５
23. 车二进四
 马２进１
25. 车四平八
 炮２平１
27. 马四退三
 车４进３
29. 车二平三
 士６进５
31. 仕六进五
 炮８进６
33. 车八进三
 车８进４
35. 车八平四
 炮８平７
37. 马三进二
 炮７退５
39. 车三进二
 车４平７
41. 车三退一
 车８平７
43. 炮五平三
 马７进８
45. 相七进五
 车７进３
47. 马二退三
 马８进６
49. 马三进四
 马１进３
51. 马九进八
 马３退５
53. 马四进五
 卒１进１
55. 马八进七
 炮１平２
57. 马五退四
 炮２进２
59. 马七进六
 卒１平２
61. 马六退八
 马５退６
63. 马八进六
 炮２平１
65. 马六退五
 炮１进２
67. 马四退三
 马６进７
69. 兵一进一
 马７退９
71. 马三进二
 卒９进１
73. 马二进三
 炮１退２
75. 兵七进一
 卒２平３
77. 相五进七
 马９进８
79. 相七退五
 马８退６
81. 马三退四
 卒９进１
83. 仕五进四
 马６进４
85. 帅五平六
 马４退２
87. 后仕进五
 马２进３
89. 马五退六
 炮１退２
91. 马六退七
 炮１平４
93. 仕五退四
 炮４退１
95. 帅六进一
 马３退１
97. 帅六平五
 炮４平３
99. 马七进六
 马１进３
101. 马六进七
 士５进６
103. 马七退五
 士４进５
105. 马四退六
 马３退２
107. 帅五退一
 炮３平１
109. 前仕退五
 炮１进５
111. 马六退八
 将５平４
113. 马五退三
 象５进７"
65	2013年第28届西安益德汉唐杯象棋公开赛	8	20131005	咸阳	魏强	先负	贺岁学	西安	72	...	天马飞刀	...	343	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 车９平８
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 车１进３
15. 车九平六
 马２进１
17. 炮七退一
 象３进５
19. 马三进四
 炮８进５
21. 车六进六
 车１平２
23. 炮七平三
 士６进５
25. 车六平七
 车２进２
27. 马四进五
 炮８平７
29. 车二平一
 马７进５
31. 炮五进四
 车８进６
33. 炮五平一
 士５退６
35. 炮一进三
 车８退６
37. 炮三平一
 车２进２
39. 后炮进一
 炮７平１
41. 相七进九
 炮２退１
43. 车七进一
 炮２进４
45. 相九退七
 车２平７
47. 仕四进五
 炮２进１
49. 车七平四
 车７退２
51. 相三进五
 车７进１
53. 兵一进一
 炮２平５
55. 兵一进一
 士４进５
57. 兵一进一
 车７平８
59. 车一平三
 卒７进１
61. 帅五平四
 马１退２
63. 车四退二
 马２进３
65. 前炮退一
 马３退５
67. 车四退二
 后车进５
69. 车四进四
 前车进３
71. 后炮平三
 炮５平７"
66	2013年第28届西安益德汉唐杯象棋公开赛	7	20131005	咸阳	郭治河	先负	牛钟林	西安	76	...	天马飞刀	...	236	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七退一
 车１进３
17. 车九平八
 炮２平４
19. 车八进二
 卒１进１
21. 车二进六
 象７进５
23. 马三进四
 车１平４
25. 仕六进五
 士６进５
27. 炮七平九
 车８平６
29. 马四进三
 炮８退２
31. 炮五平三
 炮８平７
33. 相三进五
 车６进６
35. 马九退七
 车４进２
37. 兵七进一
 车４平７
39. 马三退二
 马７进６
41. 炮九进三
 马６退８
43. 炮九平三
 炮７进７
45. 马二退三
 马８进７
47. 兵七进一
 马７进８
49. 车八平九
 马８进９
51. 马三退二
 车６平８
53. 马二进四
 马９退７
55. 仕五进四
 车８平６
57. 后仕进五
 炮４进６
59. 马七进九
 炮４平６
61. 帅五平四
 马７退９
63. 车九进一
 车６平８
65. 车九平三
 马９退７
67. 帅四平五
 炮６平７
69. 车三平四
 炮７平９
71. 仕五退四
 马７进６
73. 车四平三
 炮９进１
75. 帅五进一
 车８进２"
67	2013年第三届“川渝象棋群杯”象棋赛	8	20131003	重庆璧山	冉志伟	先负	赵攀伟	四川攀枝花	78	...	逍遥君子	...	247	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车二进六
 车１进３
17. 车九平六
 炮８平９
19. 车二进三
 马７退８
21. 兵五进一
 马２进１
23. 炮七退一
 士４进５
25. 车六进二
 炮９平７
27. 马三进四
 炮７进３
29. 马四进三
 马８进７
31. 相三进一
 炮７退１
33. 兵五进一
 卒５进１
35. 马三退五
 马７进５
37. 炮七平五
 炮２进２
39. 马五退三
 卒１进１
41. 后炮进五
 车１平５
43. 车六进一
 车５平１
45. 仕四进五
 马１进３
47. 车六退二
 马３进１
49. 兵七进一
 马１进３
51. 马九退七
 马３退１
53. 车六平八
 卒１平２
55. 车八进二
 马１退３
57. 车八退二
 车１平５
59. 兵七进一
 象５进３
61. 仕五进四
 马３退４
63. 马七进六
 象７进５
65. 仕六进五
 马４进６
67. 马六进四
 车５平１
69. 炮五进一
 车１进６
71. 仕五退六
 炮７平５
73. 仕四退五
 马６进７
75. 帅五平四
 车１退４
77. 马四进三
 炮５平６"
68	2013年广东东莞凤岗镇象棋赛公开赛第三季度	9	20131004	个人	伍世钦	先负	蔡佑广	个人	120	五七炮对屏风马进３卒右马外盘河	gankun	...	1725	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒３进１
9. 炮八平七
 马３进２
11. 车二进六
 象３进５
13. 车九进一
 卒１进１
15. 车九平六
 车１进３
17. 兵五进一
 士６进５
19. 炮七退一
 炮８平９
21. 车二平三
 炮９退１
23. 兵五进一
 车８进６
25. 车六进二
 炮９平７
27. 车三平四
 炮２退１
29. 兵五平六
 马７进８
31. 车四退四
 马８进９
33. 相三进一
 车８进１
35. 兵六平七
 炮７进６
37. 前兵平八
 炮７进２
39. 仕四进五
 车８平６
41. 仕五进四
 炮７平９
43. 兵三进一
 卒５进１
45. 炮七平一
 马９退８
47. 兵三进一
 象５进７
49. 车六平二
 马８退７
51. 炮一平五
 车１平６
53. 马九退七
 车６进１
55. 马七进六
 前象退５
57. 后炮进四
 将５平６
59. 前炮平九
 车６平２
61. 炮九进二
 车２平８
63. 炮九进二
 将６进１
65. 车二进二
 马７进８
67. 马六进五
 马８进６
69. 炮五退一
 士５进６
71. 炮五平四
 马６进８
73. 马五进四
 马８进７
75. 马四退二
 将６平５
77. 炮九平三
 炮２进２
79. 马二进三
 马７退８
81. 炮三平二
 将５平４
83. 炮二退一
 将４进１
85. 马三退四
 将４退１
87. 马四进三
 将４进１
89. 马三退四
 将４退１
91. 马四进三
 将４进１
93. 马三退四
 将４退１
95. 马四进三
 将４进１
97. 马三退四
 将４退１
99. 马四进二
 马８进７
101. 马二进四
 士４进５
103. 马四退三
 将４退１
105. 相一进三
 象５进７
107. 马三退五
 炮２平５
109. 马五退四
 象７退５
111. 马四进六
 炮５进２
113. 马六进七
 象５退３
115. 炮二退二
 炮５退２
117. 马七退六
 炮５进２
119. 马六进七
 炮９退３"
69	2013年广东东莞凤岗镇象棋赛公开赛第三季度	4	20131004	湖北江汉棋友队	陈松	先负	陈湖海	个人	60	五七炮对屏风马进７卒	凤岗棋协	...	305	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象７进５
13. 兵五进一
 卒７进１
15. 车二平四
 卒７进１
17. 兵五进一
 卒７进１
19. 车四退一
 炮８平７
21. 相三进一
 车８进６
23. 兵五进一
 士４进５
25. 马七进六
 车８平４
27. 马六进七
 卒７进１
29. 兵五进一
 象３进５
31. 仕四进五
 车１平４
33. 炮八平六
 前车平８
35. 车九平八
 车４进３
37. 车八进七
 车４平３
39. 兵七进一
 车３平５
41. 车八退三
 车８进３
43. 仕五退四
 车８退６
45. 兵七进一
 马３退４
47. 炮六进四
 车８进３
49. 炮六平九
 车５平３
51. 车四进二
 车３平１
53. 车四平五
 炮７进１
55. 车五退二
 车１平４
57. 仕六进五
 车８平３
59. 相七进九
 车３进１"
70	2013年广东东莞凤岗镇象棋赛公开赛第三季度	1	20131003	个人	古达清	先负	李进	个人	76	五七炮互进三兵对屏风马边卒右马外盘河	凤岗棋协	...	293	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 马２进３
7. 车一平二
 车９平８
9. 马八进九
 象７进５
11. 炮八平七
 马３进２
13. 车九进一
 车１进１
15. 车九平六
 炮８进４
17. 马三进四
 车１平６
19. 车六进六
 车６进４
21. 车六平八
 马２进１
23. 炮七进三
 车６进１
25. 仕六进五
 炮８平５
27. 车二进九
 马７退８
29. 炮七平六
 车６退２
31. 炮六退二
 卒１进１
33. 车八退三
 马１退２
35. 帅五平六
 车６平４
37. 炮五进四
 士６进５
39. 炮六退一
 马８进７
41. 炮五平四
 炮５退３
43. 相三进五
 车４平６
45. 兵三进一
 卒７进１
47. 炮四平二
 炮５平１
49. 兵一进一
 炮１进４
51. 相七进九
 卒１进１
53. 车八平九
 马２进３
55. 车九进二
 马３进５
57. 车九平三
 车６进５
59. 帅六进一
 车６平８
61. 炮二退四
 马５退６
63. 车三平二
 卒７进１
65. 相九进七
 卒７进１
67. 车二进一
 马６退５
69. 炮六进六
 卒７进１
71. 炮二进一
 车８平３
73. 炮二平五
 车３退４
75. 炮五进四
 士５退６"
71	2013年第28届西安益德汉唐杯象棋公开赛	2	20131003	高陵	崔力	先负	边小强	西安	80	...	天马飞刀	...	1173	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 卒１进１
17. 车九平八
 车１进４
19. 炮七进一
 炮２平４
21. 车八进七
 士６进５
23. 车八平七
 象７进５
25. 炮五平六
 卒７进１
27. 车二进四
 炮８退１
29. 车七退一
 炮８平９
31. 车二进五
 马７退８
33. 兵三进一
 车１平７
35. 相七进五
 炮９平７
37. 马三进二
 车７平８
39. 马二退三
 车８平２
41. 马九退七
 马８进７
43. 仕四进五
 卒１平２
45. 马三进四
 卒２进１
47. 马七进六
 车２平６
49. 炮六进五
 士５进４
51. 马四退二
 卒２平３
53. 马六进七
 马１退２
55. 炮七进三
 将５进１
57. 车七平六
 车６平３
59. 炮七平八
 车３平６
61. 车六进二
 马２退３
63. 车六平二
 马３退２
65. 车二平八
 车６进２
67. 车八平二
 马７进６
69. 车二退一
 炮７平６
71. 兵一进一
 马６进４
73. 相五进七
 车６平５
75. 马二进四
 马４进６
77. 车二平三
 车５退１
79. 马四进三
 马６进４"
72	2013年浙江省“永力杯”一级棋士象棋公开赛	9	20131003	省女队	唐思楠	先负	刘宗泽	湖北	73	五七炮互进七兵对屏风马	钱宇新	...	512	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 炮八平七
 炮８进２
11. 马八进九
 车１平２
13. 车二进四
 象３进５
15. 兵九进一
 炮２平１
17. 车九平八
 车２进９
19. 马九退八
 炮８平９
21. 车二平六
 车８进１
23. 马八进九
 车８平２
25. 炮五平六
 马７进６
27. 车六平四
 车２平４
29. 仕四进五
 车４进４
31. 车四平六
 马６进４
33. 炮六进一
 炮１进３
35. 相三进五
 炮１进１
37. 炮七平六
 马４退６
39. 前炮平七
 炮９平８
41. 炮七进三
 炮１平７
43. 马九进八
 卒９进１
45. 兵七进一
 象５进３
47. 马八进六
 马３退２
49. 马六进四
 炮８进２
51. 炮六进三
 马６进４
53. 马四退五
 卒７进１
55. 相五进三
 炮７平６
57. 马五进三
 马４退６
59. 前马进二
 马２进４
61. 炮七平八
 炮８平５
63. 马三进五
 马６进５
65. 炮六进一
 卒１进１
67. 马二进三
 马５退６
69. 炮六退一
 象３退５
71. 马三退二
 马６进５
73. 炮六平二"
73	2013年浙江省“永力杯”一级棋士象棋公开赛	7	20131003	江苏	张慕鸿	先负	张培俊	杭州	56	五七炮互进三兵对屏风马边卒右马外盘河	钱宇新	...	210	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 炮８平９
7. 马八进七
 卒３进１
9. 炮八平九
 马２进３
11. 车九平八
 马３进４
13. 车八进五
 象３进１
15. 炮九进四
 车１平３
17. 炮九平三
 炮２平３
19. 马七退五
 象７进５
21. 车八退一
 炮３平４
23. 炮五平七
 车８进３
25. 兵三进一
 象５进７
27. 马三进二
 卒３进１
29. 车八进一
 马４进５
31. 炮七平五
 象７退５
33. 车一平二
 炮９平８
35. 车二进三
 炮８进３
37. 车二平五
 车８平７
39. 车五进一
 炮８进１
41. 兵七进一
 车３进２
43. 车八退二
 炮８退２
45. 马五进七
 车７进６
47. 车五平二
 象１退３
49. 仕六进五
 车７退２
51. 马七进五
 车７退１
53. 马五进六
 车７平２
55. 马六进七
 炮８平５"
74	2013年浙江省“永力杯”一级棋士象棋公开赛	6	20131003	平湖	朱龙奎	先负	戴其芳	上海	98	五七炮对屏风马进７卒	钱宇新	...	345	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平七
 车１平２
11. 车九平八
 炮２进４
13. 车二进四
 炮８平９
15. 车二平四
 车８进１
17. 兵九进一
 车８平２
19. 兵三进一
 卒７进１
21. 车四平三
 马７进６
23. 车八进一
 前车平４
25. 车八平四
 车２进４
27. 车三进五
 炮９平６
29. 车四平二
 车４进６
31. 炮七进四
 象３进５
33. 车三退五
 车４退４
35. 车三平八
 车２进１
37. 马九进八
 车４进２
39. 车二进四
 马６进７
41. 车二进二
 士４进５
43. 炮七退二
 炮２进１
45. 马八退七
 炮２退３
47. 车二退四
 马７退６
49. 兵五进一
 炮２进２
51. 车二退二
 车４进１
53. 兵五进一
 卒５进１
55. 马三进二
 马６进８
57. 车二进三
 车４平３
59. 炮五进五
 士５退４
61. 马七退九
 炮２退１
63. 车二进三
 炮６进３
65. 炮七平六
 马３进２
67. 炮六退二
 马２进４
69. 炮六平五
 车３进２
71. 车二退四
 车３平１
73. 车二平六
 卒５进１
75. 前炮平七
 士４进５
77. 炮五退一
 车１平３
79. 炮七平三
 将５平４
81. 炮三进二
 将４进１
83. 相三进五
 炮６平８
85. 炮三退八
 炮８进４
87. 相五退三
 车３进１
89. 炮五平六
 士５进４
91. 车六平八
 车３退４
93. 炮三进五
 炮８退５
95. 炮三平六
 士４退５
97. 相三进五
 炮８平５"
75	2013年浙江省“永力杯”一级棋士象棋公开赛	3	20131002	乐清	黄锴	先负	杨建平	武汉	56	...	钱宇新	...	261	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 兵七进一
 卒７进１
9. 车二进六
 象３进５
11. 马八进七
 炮２进１
13. 兵九进一
 卒３进１
15. 车二退二
 炮８进２
17. 车九进三
 马３进２
19. 车九平六
 炮２进４
21. 炮五平八
 车１平３
23. 兵五进一
 卒３进１
25. 马七进五
 卒３平４
27. 车六平八
 马２进３
29. 相三进五
 卒４进１
31. 炮八平七
 马３退２
33. 炮七平八
 车３进６
35. 车八平七
 马２进３
37. 炮八进五
 马７进６
39. 兵五进一
 卒７进１
41. 车二平三
 炮８平５
43. 车三平四
 卒４平５
45. 仕六进五
 前卒进１
47. 相七进五
 马３进５
49. 马三进五
 车８进５
51. 车四进一
 车８平２
53. 炮八平七
 车２进４
55. 仕五退六
 车２退３"
76	2013年浙江省“永力杯”一级棋士象棋公开赛	3	20131002	湖北	王华章	先负	徐向海	江苏	84	五七炮互进三兵对屏风马边卒右马外盘河	钱宇新	打虎将	285	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 车９平８
7. 炮八进四
 马２进３
9. 车一进一
 象７进５
11. 马八进九
 卒１进１
13. 炮八平三
 车１平２
15. 车九平八
 炮２进５
17. 兵三进一
 象５进７
19. 马三进二
 炮８进２
21. 车一平三
 象３进５
23. 炮三平四
 车８进３
25. 车三进四
 车８平６
27. 车三进二
 马３进４
29. 车八进一
 士４进５
31. 车八平六
 车２平４
33. 车三退二
 马４进６
35. 车六进八
 将５平４
37. 车三平四
 车６进１
39. 马二进四
 炮２退１
41. 兵五进一
 炮２平９
43. 炮五平六
 马６进８
45. 仕六进五
 马８退７
47. 马四进六
 士５进４
49. 马九退七
 士６进５
51. 马七进六
 炮８退１
53. 兵五进一
 马７进６
55. 后马退四
 炮８平４
57. 兵五进一
 炮４进１
59. 兵五进一
 将４平５
61. 炮六平五
 炮９平３
63. 炮五进一
 将５平６
65. 相七进五
 炮４平５
67. 马四进二
 炮３平４
69. 仕五进四
 炮４退１
71. 后仕进五
 炮４平５
73. 炮五进二
 马６退５
75. 兵五平六
 马５退４
77. 马二进三
 炮５平２
79. 马三进一
 炮２退３
81. 马一退三
 炮２平１
83. 马三退五
 炮１进４"
77	2013年浙江省“永力杯”一级棋士象棋公开赛	2	20131002	杭州	孙富民	先负	史祥顺	平湖	76	...	钱宇新	...	204	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 车九进一
 卒１进１
13. 兵九进一
 车１进５
15. 车二进四
 象７进５
17. 炮八平七
 炮８进２
19. 车九平四
 马３进４
21. 车四平六
 卒７进１
23. 兵三进一
 车１平８
25. 马三进二
 象５进７
27. 兵七进一
 炮２平４
29. 车六平四
 象７退５
31. 兵五进一
 马４进５
33. 炮七退一
 马５退３
35. 仕六进五
 车８进３
37. 马二进四
 车８平６
39. 马四退三
 炮８平７
41. 相三进一
 车６进５
43. 马三退四
 马３进２
45. 兵五进一
 士４进５
47. 兵五进一
 马７进５
49. 马四进五
 马５进４
51. 马五进三
 马４进６
53. 马九进八
 卒３进１
55. 马八退七
 马２进１
57. 炮七平六
 马１退３
59. 炮五平四
 炮７平４
61. 马七进五
 后炮进６
63. 马五退六
 卒３进１
65. 炮四退一
 马６进７
67. 马三进四
 炮４进１
69. 仕五进四
 卒３平４
71. 帅五平六
 马３进１
73. 后仕进五
 马１退２
75. 相七进九
 卒４进１"
78	2013年永虹得坤杯第16届亚洲象棋个人锦标赛男子组	1	20130923	澳大利亚	胡敬斌	先负	吴多华	泰国	60	五七炮对屏风马进７卒	小猴子	...	357	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 兵七进一
 卒７进１
9. 马八进七
 炮２进４
11. 兵五进一
 炮８进４
13. 兵五进一
 象３进５
15. 兵五平六
 士４进５
17. 仕六进五
 车１平４
19. 马三进五
 卒３进１
21. 兵七进一
 象５进３
23. 兵六平七
 车４进６
25. 马五进六
 马３进４
27. 马七进八
 车４平７
29. 马八进六
 炮８退１
31. 相七进九
 炮８平７
33. 车二平一
 车８进６
35. 车九平七
 卒５进１
37. 相三进一
 马７进６
39. 兵七平八
 炮７平５
41. 车七进九
 士５退４
43. 车一平三
 车７平４
45. 车三进五
 车４退２
47. 车三平四
 车８平４
49. 车七退九
 前车进１
51. 炮五进一
 前车平２
53. 车四平五
 车４平５
55. 帅五平六
 炮２平４
57. 车七进五
 车５退２
59. 帅六进一
 车２平５"
79	2013年重庆黔江体彩杯象棋公开赛预赛	13	20130924	重庆永川	郭友华	先负	李翰林	山东	34	五七炮互进三兵对屏风马边卒右马外盘河	组委会	...	372	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵三进一
 卒３进１
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 马２进１
15. 炮七进三
 卒１进１
17. 车九平六
 车１进４
19. 炮七进一
 士６进５
21. 马三进四
 车１平６
23. 马四进六
 将５平６
25. 仕六进五
 炮８进５
27. 车二平一
 炮２平６
29. 车六进三
 炮８进２
31. 车六平九
 车６平４
33. 车九退一
 车４平６"
80	2013年国安香桥杯第二届中国柳州象棋大奖赛	13	20130925	广西南宁	陆安京	先负	冯金利	黑龙江哈尔滨	108	五七炮对屏风马进７卒	路风不归雪	...	413	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 马八进九
 卒７进１
9. 炮八平七
 车１平２
11. 车九平八
 炮８进４
13. 车八进四
 炮２平１
15. 兵九进一
 卒３进１
17. 炮七进三
 象３进５
19. 炮七进一
 士４进５
21. 炮五平八
 车２平４
23. 车二进二
 炮１退２
25. 车八进三
 炮１进５
27. 相三进五
 车４进２
29. 仕四进五
 炮１进１
31. 兵七进一
 卒１进１
33. 兵七进一
 象５进３
35. 车八退二
 象７进５
37. 车八平九
 车４进４
39. 车九退一
 炮８平５
41. 车二进七
 马７退８
43. 炮七平一
 马８进９
45. 炮八平七
 炮１平３
47. 马九进七
 炮５平３
49. 兵三进一
 车４平７
51. 兵三进一
 车７退２
53. 兵一进一
 车７进２
55. 车九平八
 马９进７
57. 炮七平九
 马７进５
59. 车八平五
 炮３平１
61. 炮一进三
 象５退７
63. 炮一退四
 象３退５
65. 炮一平四
 炮１退５
67. 马三进五
 车７平６
69. 炮四平二
 炮１平３
71. 炮九进一
 车６退４
73. 兵一进一
 车６平９
75. 车五平一
 马５进４
77. 仕五进六
 马３进１
79. 炮二退二
 马４退３
81. 相五进七
 车９平６
83. 后仕进五
 卒５进１
85. 马五进六
 车６进４
87. 炮二进六
 车６平１
89. 马六进五
 炮３平４
91. 车一平三
 车１平８
93. 车三进五
 马３进５
95. 后相进五
 士５进６
97. 炮二平一
 将５进１
99. 马五进七
 马１退３
101. 炮一退一
 将５退１
103. 车三退三
 车８平２
105. 相五退七
 车２平７
107. 车三退三
 马５进７"
81	2013年永虹得坤杯第16届亚洲象棋个人锦标赛男子组	1	20130923	日本	曾根敏彦	先负	苏子雄	澳大利亚	90	五七炮互进三兵对屏风马边卒右马外盘河	组委会	...	864	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进７
5. 车一平二
 车９平８
7. 兵三进一
 马２
9. 卒九
 卒３进１
11. 炮八平七
 马３进２
13. 车九进一
 象７进５
15. 马三进四
 车１进３
17. 车九平六
 马２进１
19. 炮七退一
 炮８进５
21. 车六进二
 卒１进１
23. 马四进三
 士６进５
25. 兵五进一
 象５退７
27. 兵七进一
 马１退３
29. 仕四进五
 象３进５
31. 炮五平三
 车１平２
33. 兵三进一
 卒１进１
35. 马三进五
 象７进５
37. 兵三进一
 卒１进１
39. 兵三进一
 炮２平７
41. 炮七进一
 炮８进１
43. 炮七退一
 炮８退１
45. 炮七进一
 炮８进１
47. 炮三平九
 马３退１
49. 车六平三
 炮７平６
51. 车三退二
 炮８退２
53. 相三进五
 士５退６
55. 车三进二
 炮８进２
57. 炮七退一
 炮８退３
59. 车三进三
 马１进２
61. 炮九平八
 马２退４
63. 炮八平六
 车２进３
65. 车三退二
 炮８进１
67. 兵五进一
 马４进６
69. 炮六进四
 马６退５
71. 车三平五
 卒９进１
73. 炮六退四
 士４进５
75. 车二进二
 炮６平９
77. 炮六进三
 炮９进４
79. 炮六平一
 马５退７
81. 炮一进三
 马７进５
83. 车五平一
 炮９退５
85. 车一进四
 卒３进１
87. 车一退六
 马５进６
89. 车一进一
 马６进８"
