比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
63	2012年第05届杨官璘杯全国象棋公开赛公开组预赛	4	20120812	吉林	国长海	先胜	姜晓	江西	119	...	红蓝飘火	...	741	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 炮五平四
 象７进５
17. 相七进五
 炮８平７
19. 车四平三
 炮７平６
21. 仕六进五
 车１平４
23. 车九平六
 车４进８
25. 帅五平六
 炮２进１
27. 炮四进四
 卒９进１
29. 炮四平七
 车８进１
31. 帅六平五
 车８平４
33. 兵七进一
 车４进５
35. 炮八进二
 士４进５
37. 炮八平二
 炮６平８
39. 车三进一
 炮８进２
41. 炮七进三
 象５退３
43. 车三平七
 车４平３
45. 车七平八
 车３进１
47. 车八退一
 卒７进１
49. 炮二退二
 车３退３
51. 车八平五
 卒７平８
53. 炮二进三
 车３平８
55. 兵五进一
 车８平２
57. 车五平七
 车２进５
59. 相五退七
 车２退３
61. 车七进三
 士５退４
63. 车七退三
 士４进５
65. 车七进三
 士５退４
67. 车七退三
 士４进５
69. 兵五进一
 车２平１
71. 兵五平六
 卒８进１
73. 车七平五
 卒８平９
75. 马三进五
 车１退１
77. 车五平三
 马７退５
79. 马五进三
 车１平４
81. 兵六平五
 后卒进１
83. 马三进二
 将５平４
85. 马二进三
 卒１进１
87. 马三退五
 车４退３
89. 马五退六
 将４平５
91. 车三退二
 马５退３
93. 车三平七
 马３退２
95. 车七平一
 卒９平８
97. 车一平八
 卒８平７
99. 相三进五
 卒７进１
101. 马六退五
 卒７进１
103. 车八进二
 卒１进１
105. 兵五进一
 卒１平２
107. 马五进四
 卒２进１
109. 兵五进一
 车４平３
111. 马四进二
 马２退３
113. 车八退三
 卒７平６
115. 马二进三
 将５平４
117. 车八平六
 士５进４
119. 帅五平六"
64	2012年重庆第二届沙外杯象棋赛成年组	13	20120716	重庆	邓普普	先胜	王敏	重庆	111	...	世外棋侠	-	1469	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 车二平四
 马６进７
15. 炮八平九
 炮８平７
17. 车九平八
 车１平２
19. 马七进六
 车８进５
21. 马六进五
 马３进５
23. 炮五进四
 士４进５
25. 车四平三
 车８平４
27. 车三退一
 将５平４
29. 车三退二
 车４进４
31. 帅五进一
 炮７进５
33. 车三退一
 炮２进６
35. 炮九平六
 车４平６
37. 炮六平八
 车６退６
39. 炮八进四
 炮２平１
41. 车三平六
 将４平５
43. 帅五平六
 车６进５
45. 帅六退一
 炮１平５
47. 车八进二
 车６进１
49. 帅六进一
 炮５进１
51. 兵七进一
 炮５平４
53. 车六平四
 车２平４
55. 帅六平五
 车６平７
57. 车八平六
 车４平３
59. 帅五平四
 炮４平６
61. 车四平三
 车７平８
63. 车三进七
 卒３进１
65. 车六进六
 车８退８
67. 车六平五
 将５平４
69. 车五进一
 将４进１
71. 车五平七
 车８进７
73. 帅四退一
 象５退７
75. 车七退一
 将４退１
77. 车七进一
 将４进１
79. 车七退一
 将４退１
81. 车七退三
 车８进１
83. 帅四进一
 车８退１
85. 帅四退一
 车８进１
87. 帅四进一
 车８退１
89. 帅四退一
 车８退２
91. 车七平六
 将４平５
93. 车六平五
 车８平９
95. 炮五平九
 士６进５
97. 炮九进三
 车９进３
99. 帅四进一
 车９退１
101. 帅四退一
 车９进１
103. 帅四进一
 将５平４
105. 车五进三
 车９退１
107. 帅四退一
 车９进１
109. 帅四进一
 车９退１
111. 帅四退一"
65	2012年第04届句容茅山杯全国象棋冠军邀请赛男子组决赛	1	20120618	上海	孙勇征	先胜	赵鑫鑫	浙江	120	...	汪霞萍?唐雷	-	8399	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象７进５
13. 兵五进一
 卒７进１
15. 车二平四
 马６进７
17. 兵五进一
 卒５进１
19. 马三进五
 卒５进１
21. 马五进三
 炮８平７
23. 车四退三
 车８进５
25. 炮五平三
 卒５平６
27. 车四进一
 马３进５
29. 车四退一
 车１进１
31. 车九进一
 马７退９
33. 相三进一
 炮７进５
35. 炮八平三
 马９退８
37. 车四进三
 马８进７
39. 相一进三
 炮２进１
41. 车九平八
 马５进４
43. 车八进五
 马４进３
45. 炮三平五
 士６进５
47. 车四平一
 车８退５
49. 仕六进五
 马３退４
51. 炮五进二
 车１平４
53. 车八退三
 车４进１
55. 车八平六
 象３进１
57. 炮五退二
 车８平６
59. 相三退一
 卒３进１
61. 兵七进一
 车４退１
63. 兵七平八
 象１退３
65. 兵九进一
 车６进４
67. 车一进三
 车６退４
69. 车一退三
 车６进４
71. 车一进三
 车６退４
73. 车一平四
 将５平６
75. 炮五平六
 车４平２
77. 车六进一
 车２进３
79. 炮六平九
 车２进２
81. 兵一进一
 车２平１
83. 车六平二
 卒１进１
85. 兵九进一
 车１退２
87. 车二进五
 将６进１
89. 相一退三
 车１平３
91. 相三进五
 车３平１
93. 炮九平七
 车１平３
95. 炮七进二
 车３平４
97. 仕五进四
 车４进１
99. 兵一进一
 车４平９
101. 车二退四
 将６退１
103. 炮七进二
 车９进１
105. 车二平四
 将６平５
107. 炮七平五
 车９平７
109. 车四进一
 车７退６
111. 后仕进五
 车７平６
113. 车四平二
 车６进４
115. 兵一平二
 将５平６
117. 车二进三
 将６进１
119. 炮五平一
 士５进４"
66	2012年第04届句容茅山杯全国象棋冠军赛男子组预赛	2	20120615	湖北	洪智	先胜	陶汉明	黑龙江	71	...	象棋王子	打虎将	4810	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 兵五进一
 卒７进１
15. 车二平四
 卒７进１
17. 兵五进一
 卒７进１
19. 兵五进一
 士４进５
21. 车四退一
 车１平４
23. 兵五平四
 炮８平５
25. 仕六进五
 车８进６
27. 兵四进一
 炮５进１
29. 炮八进四
 车８平３
31. 炮八平五
 马３进５
33. 车九进二
 象７进５
35. 车四平五
 炮２进７
37. 仕五退六
 车３进１
39. 车九平七
 车４进８
41. 帅五进一
 马５进７
43. 车五退二
 将５平４
45. 相七进九
 卒７平６
47. 炮五平六
 车４平６
49. 兵四平五
 卒６进１
51. 帅五平六
 炮２平７
53. 兵五平六
 将４平５
55. 炮六进一
 炮７退１
57. 帅六进一
 车６平８
59. 兵六进一
 车８退２
61. 车五退一
 车８退２
63. 车七平八
 车８平４
65. 车五进一
 车４退４
67. 车八进七
 车４退１
69. 帅六平五
 炮７平８
71. 车五平三"
67	2011年第二届全国智力运动会象棋赛专业女子团体	1	20111114	河北	张婷婷	先胜	陈苏怡	江苏	73	...	-	...	1113	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 马七进六
 马７进５
17. 相七进五
 车１平４
19. 马六进七
 炮８平７
21. 车四平三
 车８进６
23. 仕六进五
 车８平７
25. 炮八平七
 车４进５
27. 车九平八
 卒７进１
29. 兵九进一
 士４进５
31. 兵九进一
 车４平３
33. 炮七平六
 卒１进１
35. 马七退六
 炮７平６
37. 马六进四
 车７平６
39. 马四进六
 车３平４
41. 马六进八
 卒７进１
43. 马三退二
 象７进５
45. 炮六退二
 车６平５
47. 马八退九
 炮６进６
49. 车八进二
 车４退２
51. 马九进七
 车４平８
53. 马二进一
 车８进３
55. 炮六进二
 车８平５
57. 马一进三
 前车平７
59. 马三进四
 车７退４
61. 马四退五
 炮６平８
63. 马五进六
 卒５进１
65. 马七退五
 车７平５
67. 马六进七
 车５进１
69. 车八进一
 炮８退６
71. 马七退八
 车５平４
73. 炮六平九"
68	2012年第二届“川渝象棋群杯”象棋赛	9	20120527	四川	孙浩宇	先胜	张若愚	重庆	37	...	逍遥君子	...	2573	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 马七进六
 车８进１
17. 炮八平七
 车１平４
19. 马六进七
 车４进６
21. 车九进二
 炮２进７
23. 仕四进五
 车４进１
25. 炮五进四
 炮８进７
27. 马三退二
 车８进８
29. 炮五退一
 马７进８
31. 炮七平四
 车８平７
33. 炮四退二
 马８进６
35. 车四退六
 车７退３
37. 马七进五"
69	2012年浙江省“宋城海宁忆慈杯”象棋公开赛	6	20120505	宋城棋院	丁庆亮	先胜	谢洪照	宁波	65	...	钱宇新	...	869	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象７进５
13. 车二平四
 马６进７
15. 马七进六
 炮８平７
17. 车四平三
 车８进２
19. 马六进五
 马７进５
21. 相七进五
 马３进５
23. 车三平五
 炮２退１
25. 车五平七
 炮２平７
27. 马三进四
 前炮进７
29. 相五退三
 炮７进８
31. 仕四进五
 车１平２
33. 车九进二
 车８进７
35. 炮八进四
 卒７进１
37. 马四进六
 车２进１
39. 车九平四
 炮７平４
41. 仕五退四
 炮４退４
43. 马六进四
 车８退４
45. 车七平六
 炮４平６
47. 帅五平六
 士６进５
49. 马四进三
 将５平６
51. 车六平四
 士５进６
53. 前车进一
 车２平６
55. 前车进一
 将６进１
57. 马三退四
 士４进５
59. 炮八退二
 士５进６
61. 兵七进一
 车８进４
63. 炮八平三
 炮６进４
65. 马四退五"
70	2012年浙江省“宋城海宁忆慈杯”象棋公开赛	6	20120505	湖南B	姚志远	先胜	林光杰	平湖市队	51	...	钱宇新	...	682	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 马七进六
 车１平７
17. 车四退三
 卒７进１
19. 马六进五
 象７进５
21. 马五进七
 炮８平３
23. 炮八平七
 车７进３
25. 车九平八
 炮２进２
27. 车八进三
 炮３进３
29. 相七进九
 士６进５
31. 兵五进一
 卒７平６
33. 车四平三
 卒６平７
35. 车三平六
 炮２平４
37. 兵五进一
 炮４退２
39. 车六进一
 炮３退１
41. 兵五进一
 炮３平４
43. 兵五进一
 象３进５
45. 车六平五
 象５进３
47. 炮七进四
 后炮平３
49. 仕六进五
 车８进３
51. 车五平三"
71	2011年第二届全国智力运动会象棋赛业余组男子个人	11	20111116	吉林队	周玉峰	先胜	王强	电力体协	53	...	-	...	1723	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 卒７进１
13. 车二退一
 马６退７
15. 车二平三
 卒７平６
17. 车九进一
 炮８退１
19. 兵七进一
 炮８平７
21. 车三平六
 卒３进１
23. 车六平七
 马７退５
25. 马七进六
 象７进５
27. 车七平四
 马５进７
29. 车四退一
 马３进４
31. 车四进四
 炮７进５
33. 马三退五
 车８进５
35. 马五进七
 士４进５
37. 车九平三
 炮７退２
39. 炮五平六
 炮２平４
41. 马六退四
 车８平３
43. 炮六进五
 士５进４
45. 马七退五
 车１平２
47. 炮八平二
 车３平６
49. 车四退四
 马４进６
51. 车三进三
 车２进５
53. 马五进七"
72	2011年第二届全国智力运动会象棋赛业余组男子个人	11	20111116	深圳队	吴川	先胜	梁富春	甘肃队	51	...	-	...	1407	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 炮八进三
 卒７进１
13. 炮五进四
 马３进５
15. 车二平五
 士６进５
17. 兵三进一
 炮２平５
19. 炮八平五
 炮８平７
21. 车五平三
 象７进９
23. 马八进七
 车１平２
25. 马七进六
 车８进４
27. 仕四进五
 马６进５
29. 兵三进一
 车８进２
31. 车三进一
 马５进７
33. 车三平一
 车８退６
35. 车九进二
 马７退６
37. 马六进七
 马６进４
39. 马七进五
 象３进５
41. 车一平五
 车８进９
43. 车九平三
 车２进７
45. 炮五平七
 将５平６
47. 炮七进四
 将６进１
49. 车三进一
 士５进６
51. 车三平六"
73	2012年大连西岗杯全国象棋团体赛女子组	1	20120328	北京威凯建设象棋队	唐丹	先胜	陈青婷	浙江队	117	...	联众	...	3194	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象７进５
13. 兵五进一
 卒７进１
15. 车二平四
 马６进７
17. 马三进五
 炮８进７
19. 车九进一
 炮８平９
21. 兵五进一
 车８进９
23. 车九平三
 炮９平７
25. 帅五进一
 车１进１
27. 马五进六
 车１平８
29. 炮五平三
 前车退１
31. 车四退五
 前车平７
33. 车四平三
 炮７平９
35. 炮三进二
 卒５进１
37. 马六进七
 马７退５
39. 炮三进二
 马５退７
41. 后马进六
 车８进５
43. 炮三平四
 车８平５
45. 帅五平四
 马７进５
47. 炮四平五
 士４进５
49. 车三进五
 车５平６
51. 帅四平五
 车６平５
53. 炮八平五
 车５平８
55. 后炮进三
 马５进７
57. 帅五平六
 炮９退１
59. 前炮平一
 马７进８
61. 炮一退五
 车８平４
63. 帅六平五
 车４平５
65. 马六退五
 车５退２
67. 车三退五
 车５平８
69. 帅五退一
 车８进２
71. 马七退五
 炮２进２
73. 前马退四
 炮２平５
75. 仕四进五
 车８平６
77. 马四进三
 车６退３
79. 马三进一
 马８退９
81. 车三进二
 象５退７
83. 车三进六
 将５平４
85. 车三退三
 车６退１
87. 车三平六
 士５进４
89. 马一退三
 炮５进２
91. 马三退五
 车６进２
93. 车六进一
 将４平５
95. 前马进四
 将５进１
97. 马四退六
 车６平４
99. 车六平一
 车４退１
101. 车一退四
 炮５退４
103. 车一平四
 车４平８
105. 炮一平四
 车８进６
107. 炮四退一
 车８退４
109. 车四平五
 车８平３
111. 马五进三
 车３进１
113. 马三进四
 车３平１
115. 车五进三
 车１平３
117. 炮四进二"
74	2011年第二届全国智力运动会象棋赛业余组男子个人	3	20111112	重庆队	谭宜华	先胜	梁富春	甘肃队	91	...	-	...	1116	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 车１平２
15. 车九平八
 炮２进１
17. 车二退二
 卒７进１
19. 车二平三
 炮８平７
21. 炮五平六
 炮２退２
23. 相七进五
 炮２平７
25. 车三平四
 车２进９
27. 马七退八
 车８进４
29. 兵三进一
 士４进５
31. 仕四进五
 前炮平６
33. 炮六进三
 马６退７
35. 炮六退三
 车８平２
37. 马八进七
 马７进６
39. 车四平五
 车２进２
41. 兵三进一
 马６进７
43. 车五平二
 车２平３
45. 马七退八
 车３平２
47. 马八进七
 车２退２
49. 兵三进一
 车２平７
51. 兵三平四
 炮６平９
53. 马七进六
 马７退６
55. 马六进四
 车７平６
57. 车二进二
 车６平７
59. 兵四平五
 炮７进６
61. 炮六平三
 炮９进４
63. 前兵进一
 象７进５
65. 车二平七
 马３退４
67. 车七平一
 车７进２
69. 兵五进一
 炮９平８
71. 车一平二
 炮８平１
73. 炮三平一
 炮１平５
75. 帅五平四
 马４进３
77. 兵五进一
 马３进２
79. 炮一进七
 象５退７
81. 车二进三
 将５平４
83. 炮九平六
 炮５平１
85. 兵五平六
 马２进４
87. 仕五进四
 将４进１
89. 车二退五
 炮１退１
91. 炮一退五"
75	2012年湛江市“财政杯”象棋公开赛		20120115	广东	谢艺	先胜	刘立山	广东	41	...	谢巍	...	2064	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 卒７进１
13. 车二平四
 卒７进１
15. 马三退五
 马６退４
17. 炮五进四
 马４进３
19. 炮五退二
 炮２进３
21. 炮五平八
 前马进２
23. 车九进一
 车１进１
25. 炮八平五
 车１平４
27. 相七进五
 车８进１
29. 车九平八
 车８平６
31. 车四进二
 车４平６
33. 马五退七
 车６平２
35. 前马进六
 炮８进５
37. 车八平四
 马２退４
39. 马六进五
 马３退５
41. 车四进七"
76	2011年第二届全国智力运动会象棋赛专业男子团体	6	20111117	黑龙江	聂铁文	先胜	梁焜佳	广西	53	中炮过河车互进七兵对屏风马左马盘河	-	打虎将	2163	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车二平四
 马６进７
15. 马七进六
 车８进１
17. 马六进五
 马７进５
19. 相三进五
 马３进５
21. 车四平五
 炮２平５
23. 车九进一
 炮８进５
25. 炮八进三
 炮８退３
27. 炮八进一
 炮８进３
29. 车九平四
 车１平６
31. 车四进七
 车８平６
33. 车五平七
 卒７进１
35. 车七平三
 卒７平６
37. 仕四进五
 卒６进１
39. 炮八平五
 炮５进４
41. 马三进五
 卒６平５
43. 兵七进一
 车６进３
45. 兵七进一
 炮８退１
47. 兵九进一
 卒５进１
49. 相七进五
 车６平５
51. 兵七平六
 卒９进１
53. 车三平四"
77	2011年湖南郴州棋院象棋年度总决赛	3	20120101	广东	蔡佑广	先胜	钱君	广东	67	...	淘气宝贝	...	1676	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 卒７进１
13. 车二退一
 马６进７
15. 炮五平六
 车１进１
17. 炮八进二
 车１平７
19. 相七进五
 卒７平６
21. 车二进一
 卒６进１
23. 仕六进五
 马７退６
25. 车二退一
 车７平６
27. 马三进四
 马６退７
29. 车二退一
 炮８平９
31. 马四进六
 车８进５
33. 炮八平二
 卒３进１
35. 炮二平五
 士６进５
37. 马六进七
 卒５进１
39. 炮五平三
 炮９平３
41. 车九平八
 炮２平１
43. 车八进七
 车６进１
45. 马七进六
 卒６平５
47. 兵七进一
 前卒平４
49. 炮六平八
 炮３平５
51. 马六进八
 炮１进４
53. 炮三平七
 象３进１
55. 兵七平六
 象１进３
57. 兵六平七
 士５进４
59. 车八进一
 炮１进３
61. 兵七平六
 炮１平２
63. 马八进六
 炮２退８
65. 马六进四
 将５进１
67. 兵六进一"
78	2011年第二届全国智力运动会象棋赛男子个人快棋	4	20111109	河北队	申鹏	先胜	谢业枧	湖南队	118	...	-	...	1993	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 兵五进一
 卒７进１
15. 车二平四
 卒７进１
17. 兵五进一
 卒７进１
19. 兵五进一
 士４进５
21. 车四退一
 车１平４
23. 兵五平四
 炮８平５
25. 仕六进五
 车４进５
27. 兵四进一
 炮５进１
29. 炮八进四
 将５平４
31. 炮八平五
 马３进５
33. 车九平八
 马５退４
35. 炮五平六
 炮２平４
37. 炮六进五
 车４退４
39. 兵四进一
 车８进２
41. 车八进八
 车４平２
43. 车八平七
 车２平３
45. 车七平九
 车３平１
47. 车九退一
 车８平１
49. 马七进五
 车１平６
51. 车四平六
 车６平４
53. 车六平五
 卒７进１
55. 车五平三
 车４进４
57. 兵四平五
 士６进５
59. 车三进四
 士５退６
61. 马五进四
 卒７平６
63. 车三退三
 将４平５
65. 马四进二
 将５平４
67. 车三平四
 卒６平７
69. 相三进五
 象３进１
71. 马二进三
 卒９进１
73. 马三退五
 将４平５
75. 兵九进一
 卒３进１
77. 兵七进一
 象１进３
79. 马五进三
 将５平４
81. 车四平九
 马４进６
83. 车九平三
 卒７平８
85. 车三平四
 士６进５
87. 车四退一
 象３退１
89. 车四平一
 卒８平７
91. 兵一进一
 车４退１
93. 兵九进一
 象１退３
95. 兵九平八
 马６进４
97. 兵八平七
 马４进５
99. 车一平六
 车４退１
101. 兵七平六
 马５退７
103. 兵一进一
 马７进８
105. 兵一进一
 马８退６
107. 马三退四
 将４平５
109. 兵一平二
 卒７平６
111. 帅五平六
 马６进４
113. 兵二平三
 马４退６
115. 兵三进一
 象３进１
117. 兵六进一
 象１退３"
79	2011年“棋协杯”常州市象棋公开赛	4	20111202	广东	蔡佑广	先胜	王哲	上海	71	...	钱宇新	...	1547	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 炮八平九
 炮２退１
15. 车九平八
 炮２平７
17. 车二平四
 炮８进２
19. 车八进七
 车１平３
21. 马七进八
 炮７进５
23. 相三进一
 炮７平６
25. 车四平一
 马６进７
27. 车一平四
 马７退６
29. 车四平三
 马６进４
31. 马八进九
 炮６退４
33. 马九进七
 炮６平３
35. 炮五进四
 马４退５
37. 车三平五
 炮８进３
39. 马三进四
 炮３退１
41. 马四进六
 卒３进１
43. 马六进四
 炮８平７
45. 车五平七
 士６进５
47. 车八进一
 炮３进１
49. 车八退六
 炮７退１
51. 车八平三
 车８进６
53. 车三进一
 车８平７
55. 马四进三
 将５平６
57. 炮九平四
 炮３退１
59. 车七平四
 士５进６
61. 车四进一
 炮３平６
63. 炮四进六
 车７平５
65. 仕四进五
 士４进５
67. 车四退五
 车３进２
69. 炮四退一
 车３退１
71. 帅五平四"
80	2011年“棋协杯”常州市象棋公开赛	1	20111202	江苏	钱振国	先胜	陈汉华	湖北	57	...	钱宇新	...	1488	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象３进５
13. 车九进一
 士４进５
15. 车九平六
 炮２进２
17. 车二平四
 马６进７
19. 车四平二
 马７退６
21. 车二平四
 卒７进１
23. 车四退一
 卒３进１
25. 车四进一
 卒３进１
27. 兵五进一
 卒７进１
29. 马七进五
 卒７进１
31. 马五进七
 炮２平３
33. 兵五进一
 炮３进５
35. 仕六进五
 车１平３
37. 兵五进一
 炮８平７
39. 相三进一
 马３进５
41. 车四平五
 车３进５
43. 帅五平六
 炮３平１
45. 车六进一
 炮１退２
47. 炮八进七
 士５进４
49. 车五平七
 车３平５
51. 车七进三
 将５进１
53. 车七退一
 将５退１
55. 车六平八
 炮７退１
57. 炮八平九"
81		1	20111015	河北金环钢构队	张婷婷	先胜	陈青婷	浙江波尔轴承象棋队	79	...	-	...	1493	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 象７进５
13. 兵五进一
 卒７进１
15. 车二平四
 马６进７
17. 兵五进一
 卒５进１
19. 马三进五
 卒５进１
21. 马五进三
 士６进５
23. 车九进一
 车８平７
25. 炮五平三
 炮８平７
27. 车九平二
 炮２进２
29. 马三进二
 炮２平５
31. 仕四进五
 车１平２
33. 车二进二
 车２进６
35. 马二进一
 炮７进５
37. 炮八平三
 车７平６
39. 车四进三
 士５退６
41. 马一退二
 士４进５
43. 炮三平六
 车２平３
45. 相七进五
 卒５平６
47. 马七退八
 车３平６
49. 马八进九
 卒６平７
51. 马九退七
 炮５平４
53. 马二退三
 车６平３
55. 马三进四
 炮４退３
57. 马四退六
 车３进２
59. 炮六进六
 马７退５
61. 马六进七
 车３平４
63. 炮六平九
 车４退６
65. 炮九进一
 士５退４
67. 马七进六
 车４退１
69. 车二平五
 马５退７
71. 车五进四
 士６进５
73. 车五平三
 马７退６
75. 相五退七
 车４平１
77. 炮九平八
 马６退４
79. 仕五进六"
82	2011年广东东莞凤岗镇象棋公开赛第三季度	3	20111022	广东	蔡佑广	先胜	刘立山		47	...	gankun	...	1893	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 车二退二
 象７进５
15. 车二平四
 马６退７
17. 炮八进一
 炮２退１
19. 车九进一
 马７进８
21. 车四进四
 马３退５
23. 车四退二
 马５进７
25. 炮五进四
 炮２平５
27. 炮五平一
 车１平４
29. 炮八进六
 卒７进１
31. 车四平七
 马８进６
33. 车九平八
 马６进７
35. 车七进三
 车４进６
37. 车七退一
 象５退３
39. 仕六进五
 车４平３
41. 炮一平七
 车３进２
43. 炮七退六
 前马进５
45. 车八平六
 马５退４
47. 帅五平六"
83	2011年首届“川渝象棋群杯”象棋赛	6	20111006	铜梁	邓传礼	先胜	余峰	江北	37	...	世外棋侠	...	1033	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 炮八进一
 卒７进１
15. 车二退一
 卒７进１
17. 马三退一
 马６退７
19. 车二进一
 车１进１
21. 车二平三
 炮８进５
23. 炮八平三
 马７退５
25. 马七进六
 车８进４
27. 马六进五
 炮２进１
29. 马五进七
 炮２平７
31. 马七进九
 炮７退２
33. 马九退八
 炮８进１
35. 炮五平三
 炮７平９
37. 车九进一"
84	2011年首届“川渝象棋群杯”象棋赛	5	20111004	四川	梁国志	先胜	陈旭旺	合川	87	...	逍遥君子	...	1028	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 象３进５
13. 炮八进一
 卒７进１
15. 车二平四
 卒７进１
17. 马三退一
 马６进８
19. 炮八平三
 车１平２
21. 车九平八
 炮２进２
23. 马七进六
 炮８平７
25. 炮三平二
 炮２平８
27. 车八进九
 马３退２
29. 炮五平二
 炮８进２
31. 马一进二
 车８进４
33. 相七进五
 炮７进４
35. 马六进五
 车８平６
37. 车四退一
 马８退６
39. 兵五进一
 炮７平５
41. 仕四进五
 炮５平９
43. 马二进四
 马２进４
45. 兵五进一
 马６进８
47. 马五进三
 马８进６
49. 炮二进七
 炮９进３
51. 相三进一
 炮９平８
53. 兵五进一
 象５进７
55. 兵五平四
 马６进７
57. 帅五平四
 炮８退８
59. 马四进五
 马４进５
61. 马三退五
 马７退５
63. 兵四进一
 炮８平２
65. 马五退三
 炮２进８
67. 帅四进一
 马５退７
69. 帅四进一
 士４进５
71. 兵四进一
 士５进４
73. 马三进二
 马７退５
75. 帅四退一
 炮２退１
77. 仕五进六
 马５进４
79. 帅四退一
 将５平４
81. 马二进三
 炮２进１
83. 仕六进五
 马４进３
85. 帅四进一
 将４进１
87. 马三退四"
