比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
91	2013年永虹得坤杯第16届亚洲象棋个人锦标赛女子组	2	20130923	东马来西亚	林嘉佩	先胜	王娟英	澳大利亚	95	中炮对进左马	组委会	打虎将	741	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一平二
 车９平８
7. 车二进四
 车１进１
9. 兵七进一
 炮８平９
11. 车二平三
 车１平４
13. 炮八平七
 车４进３
15. 车三进二
 车８进２
17. 马八进九
 象７进５
19. 车九平八
 炮２平１
21. 炮七进四
 车４进１
23. 兵七进一
 士４进５
25. 兵九进一
 象５进３
27. 炮七进三
 象３退５
29. 炮七平九
 炮１进３
31. 炮九退五
 车４平１
33. 车三退二
 卒１进１
35. 车三平九
 卒１进１
37. 兵三进一
 马７进６
39. 马九进七
 马６进４
41. 马七进九
 车８平７
43. 相三进一
 马４进５
45. 相七进五
 车７平６
47. 马九进八
 炮９退１
49. 马三进二
 卒５进１
51. 车八进四
 士５退４
53. 马二进一
 士６进５
55. 马一退二
 将５平６
57. 仕六进五
 车６平８
59. 兵三进一
 象５进７
61. 相一退三
 车８平４
63. 马八进六
 士５进４
65. 马二进三
 前士退５
67. 马三退五
 炮９进１
69. 马五进三
 炮９平７
71. 兵一进一
 马３进４
73. 车八平六
 马４退３
75. 兵一进一
 马３进５
77. 车六平五
 马５退６
79. 车五平四
 炮７平６
81. 马三进二
 将６平５
83. 马二退四
 士５进６
85. 车四进三
 将５平６
87. 兵一平二
 士４进５
89. 车四退二
 象７退９
91. 兵二进一
 象９退７
93. 兵二平三
 象７进９
95. 兵三进一"
92	2013年第二届全国象棋冠军争霸赛女子组	5	20130926	北京	唐丹	先胜	党国蕾	云南	101	...	象棋王子	...	1954	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一平二
 车９平８
7. 马八进九
 卒３进１
9. 车九进一
 卒７进１
11. 车二进六
 象３进５
13. 兵五进一
 炮２进１
15. 车二退二
 炮８平９
17. 车二进五
 马７退８
19. 炮八平七
 马８进７
21. 兵七进一
 炮２平３
23. 车九平七
 炮３进２
25. 炮七进三
 象５进３
27. 车七进三
 象７进５
29. 兵五进一
 士６进５
31. 车七平二
 炮９退１
33. 车二进四
 炮９退１
35. 炮五平七
 车１进２
37. 兵五平四
 马３进４
39. 车二退一
 马７退６
41. 车二退三
 马６进７
43. 车二平六
 马４退３
45. 马三进五
 车１平２
47. 兵三进一
 车２进４
49. 马五退四
 马３退１
51. 兵三进一
 车２平６
53. 马四进六
 车６平５
55. 仕六进五
 象５进７
57. 兵四平三
 炮９平７
59. 车六平三
 车５平４
61. 相三进五
 马１进２
63. 炮七平八
 象３退５
65. 兵三进一
 车４退３
67. 炮八进一
 卒５进１
69. 车三平八
 马２进４
71. 车八平七
 马４退２
73. 车七平八
 马２进４
75. 车八平七
 马４退２
77. 车七平八
 马２进４
79. 车八平七
 马４退２
81. 车七平八
 马２进４
83. 车八平七
 车４平７
85. 炮八进六
 象５退３
87. 车七进五
 车７平２
89. 马六进七
 车２退２
91. 马七进六
 炮７进１
93. 炮八平九
 士５进４
95. 车七退一
 后士进５
97. 车七进一
 士５退４
99. 车七退四
 车２退１
101. 炮九退二"
93	2013年黔江杯第2届全国象棋冠军争霸赛男子组预赛B组	5	20130926	北京	蒋川	先胜	吕钦	广东	109	...	象棋王子	...	5116	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 炮八平七
 马３进２
13. 车九进一
 象３进５
15. 车九平六
 车１进３
17. 车二进六
 炮８平９
19. 车二进三
 马７退８
21. 兵五进一
 士６进５
23. 炮七退一
 马２进１
25. 车六进二
 马１退２
27. 车六平五
 卒１进１
29. 兵五进一
 卒５进１
31. 车五进二
 马２进１
33. 炮五进五
 象７进５
35. 车五进二
 炮９平７
37. 车五平八
 卒７进１
39. 相三进五
 卒７进１
41. 马三进五
 卒７平６
43. 炮七进四
 车１平３
45. 炮七平九
 炮７平６
47. 马五进六
 卒６进１
49. 炮九进四
 车３退３
51. 车八平九
 马８进７
53. 车九退三
 马１进３
55. 马九进八
 马３退５
57. 马六退五
 卒６平５
59. 马八进六
 卒５平４
61. 兵七进一
 卒４进１
63. 兵七进一
 马７进６
65. 兵七进一
 卒４进１
67. 兵七进一
 炮６退１
69. 马六进四
 车３平２
71. 仕四进五
 马６退４
73. 炮九退三
 马４退６
75. 马四退六
 车２进４
77. 马六退七
 车２退１
79. 炮九进三
 车２退３
81. 马七退六
 马６进７
83. 马六进五
 马７进８
85. 马五进三
 马８进７
87. 帅五平四
 马７退８
89. 车九退一
 马８进７
91. 马三进二
 马７退６
93. 帅四平五
 士５进６
95. 仕五进四
 马６进４
97. 帅五平四
 士６退５
99. 仕四退五
 马４退２
101. 马二进三
 马２进３
103. 马三退一
 马３退４
105. 马一退三
 炮６进１
107. 帅四平五
 炮６平７
109. 马三进五"
94	2013年第二届全国象棋冠军争霸赛女子组	3	20130925	云南	赵冠芳	先胜	党国蕾	云南	83	中炮对左炮封车	象棋王子	...	850	"1. 炮二平五 *
 马８进７
3. 兵七进一
 卒７进１
5. 马二进三
 马２进３
7. 马八进七
 炮２进４
9. 兵五进一
 车９平８
11. 车一进一
 象３进５
13. 车一平四
 炮８平９
15. 车四进二
 炮２退２
17. 炮八平九
 车８进６
19. 车九平八
 车１平２
21. 车八进三
 士４进５
23. 兵九进一
 马７进８
25. 兵五进一
 卒５进１
27. 马七进六
 炮２平４
29. 车八进六
 马３退２
31. 车四平五
 车８退１
33. 马六退四
 车８平６
35. 炮五进三
 马８进９
37. 相七进五
 马９进７
39. 炮九平三
 炮９平７
41. 车五平八
 马２进３
43. 仕六进五
 象７进９
45. 车八平六
 炮４退４
47. 炮三平四
 车６平５
49. 车六进三
 象９退７
51. 车六平七
 车５进１
53. 车七平四
 马３进２
55. 兵七进一
 马２进３
57. 炮五进一
 象７进９
59. 炮四平一
 象９退７
61. 马四进三
 炮４进２
63. 马三进一
 马３退１
65. 兵七平六
 车５平７
67. 炮五退一
 马１进３
69. 马一进三
 车７退４
71. 炮一进七
 车７平６
73. 车四平九
 将５平４
75. 车九进三
 将４进１
77. 兵六进一
 车６进２
79. 车九退一
 将４退１
81. 车九进一
 将４进１
83. 炮一退一"
95	2013年国安香桥杯第二届中国柳州象棋大奖赛	10	20130924	浙江绍兴	黄竹风	先胜	覃晖	广西柳州	75	中炮对进右马	路风不归雪	...	453	"1. 炮二平五 *
 马２进３
3. 马二进三
 卒３进１
5. 兵三进一
 马８进７
7. 车一平二
 车９平８
9. 马八进九
 象７进５
11. 车九进一
 炮２平１
13. 炮八平七
 马３进２
15. 车九平八
 马２进１
17. 炮七平六
 车１进１
19. 炮六进五
 象５退７
21. 炮六平二
 车８进２
23. 车二进七
 炮１平８
25. 车八平二
 炮８平９
27. 车二进六
 车１进１
29. 马三进二
 士６进５
31. 马二进一
 马７退６
33. 车二平九
 象３进１
35. 炮五进四
 象７进５
37. 马一退二
 马６进８
39. 兵五进一
 炮９退２
41. 仕四进五
 炮９平８
43. 马二进一
 马８进９
45. 炮五平一
 卒１进１
47. 兵五进一
 炮８进８
49. 相三进五
 卒７进１
51. 兵三进一
 象５进７
53. 炮一平八
 卒１进１
55. 兵五平六
 炮８退４
57. 兵六进一
 炮８进４
59. 炮八进二
 卒１平２
61. 兵六平七
 炮８退１
63. 前兵平八
 炮８平１
65. 相七进九
 卒２进１
67. 炮八退五
 将５平６
69. 兵一进一
 象７退５
71. 兵一进一
 象１退３
73. 炮八进一
 士５进６
75. 炮八平九"
96	2013年重庆黔江体彩杯象棋公开赛预赛	8	20130923	重庆长寿	赵丹	先胜	郑世玉	重庆铜梁	67	中炮对进左马	逍遥君子	...	199	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 炮８进２
7. 兵七进一
 卒７进１
9. 炮八平六
 炮２退１
11. 车二进四
 炮２平８
13. 车二平四
 马２进３
15. 马八进七
 士４进５
17. 车九平八
 马７进６
19. 马七进六
 后炮平６
21. 车四平二
 马６进７
23. 炮五进四
 马３进５
25. 马六进五
 炮６进２
27. 相七进五
 象３进５
29. 炮六进一
 炮６平７
31. 炮六平三
 炮７进３
33. 马五退四
 炮８退２
35. 车二进二
 车１平４
37. 仕六进五
 车４进５
39. 马四进五
 车４退２
41. 车八进九
 士５退４
43. 兵九进一
 卒７进１
45. 兵五进一
 卒７平６
47. 马三进五
 卒６进１
49. 后马退七
 炮７退５
51. 车八退六
 卒６进１
53. 仕五进四
 炮７平５
55. 兵五进一
 象５退３
57. 兵五平四
 车４退１
59. 后仕进五
 炮５平８
61. 马五进四
 后炮进２
63. 马四退六
 将５进１
65. 马六退四
 后炮平６
67. 车八平二"
97	2013年重庆黔江体彩杯象棋公开赛预赛	9	20130923	四川	李少庚	先胜	张兰天	山东	83	中炮对左炮封车	世外棋侠	...	446	"1. 炮二平五 *
 马８进７
3. 兵七进一
 卒７进１
5. 马八进七
 马２进３
7. 马二进三
 车９平８
9. 炮八进二
 马７进８
11. 马七进六
 象３进５
13. 炮五平七
 车１进１
15. 车一进一
 车８进１
17. 车一平四
 炮２退２
19. 车九进一
 马８进７
21. 车四进五
 车１平６
23. 车四进二
 车８平６
25. 车九平二
 炮８平７
27. 车二进六
 车６进１
29. 相三进五
 炮２进３
31. 炮八退一
 士４进５
33. 兵七进一
 马３退１
35. 兵七进一
 炮２退１
37. 炮八平三
 炮７进４
39. 车二平四
 炮２平６
41. 兵九进一
 卒５进１
43. 炮七平九
 马１退３
45. 马六进八
 马３进２
47. 兵七平八
 炮６进２
49. 马八退六
 卒５进１
51. 马六进八
 马２退４
53. 马八进六
 炮６进１
55. 兵五进一
 炮６平１
57. 炮九进四
 炮７平６
59. 马三进五
 卒７进１
61. 兵五进一
 卒７进１
63. 马五进四
 炮１平６
65. 兵一进一
 象５进７
67. 马六进七
 前炮平５
69. 仕四进五
 炮５退１
71. 炮九进三
 炮５平９
73. 马七退九
 士５进６
75. 马九进八
 将５进１
77. 马八退七
 将５平６
79. 炮九退一
 后士进５
81. 马四进三
 炮６平４
83. 兵五平六"
98	2013年安徽甬商投资杯象棋名人赛	9	20130923	安徽	樊传宝	先胜	王金国	安徽	79	中炮对右三步虎	钱宇新	...	338	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 马八进九
 车１平２
7. 车九平八
 马８进９
9. 车一平二
 车９平８
11. 兵三进一
 卒３进１
13. 马三进四
 象３进５
15. 炮八进四
 炮１进４
17. 车八进三
 士４进５
19. 马四进五
 马３进５
21. 炮五进四
 炮８进４
23. 车二进二
 车８进４
25. 兵三进一
 车８进１
27. 车二平八
 车８平４
29. 前车平九
 车４退２
31. 炮五平一
 卒７进１
33. 车九进三
 车４平９
35. 炮八平五
 车２平４
37. 车八平四
 车９平７
39. 马九进八
 车４平２
41. 仕六进五
 卒７进１
43. 马八进七
 炮８平３
45. 车四平八
 车２平４
47. 马七进八
 车７平５
49. 车九平五
 车４进６
51. 车八进一
 马９进８
53. 兵一进一
 马８进７
55. 兵一进一
 马７进６
57. 相七进五
 马６退５
59. 车五退二
 卒７进１
61. 马八退七
 象５退３
63. 车八进六
 车４退６
65. 马七退五
 车４进６
67. 车八退六
 象７进５
69. 马五进三
 卒７平６
71. 马三进一
 将５平４
73. 马一进三
 卒３进１
75. 车五平七
 马５退４
77. 车七进二
 马４进６
79. 马三退五"
99	2013年安徽甬商投资杯象棋名人赛	5	20130922	安徽	丁如意	先胜	管志年	江苏	85	中炮对进左马	钱宇新	...	257	"1. 炮二平五 *
 马８进７
3. 马二进三
 马２进３
5. 车一平二
 车９平８
7. 兵七进一
 卒７进１
9. 车二进六
 马７进６
11. 马八进七
 车１进１
13. 车九进一
 卒７进１
15. 车二平四
 马６进７
17. 车四平三
 象７进５
19. 车九平二
 车８平７
21. 车三进三
 象５退７
23. 车二进五
 马７进５
25. 炮八平五
 卒７进１
27. 马三退五
 炮８平５
29. 车二平三
 炮２进４
31. 马七进六
 车１平４
33. 马五进七
 炮２平３
35. 马六进四
 车４进６
37. 马七退八
 士４进５
39. 马八进九
 炮３平２
41. 车三进三
 卒７平６
43. 车三退二
 卒６进１
45. 仕四进五
 车４退１
47. 仕五进四
 炮２平５
49. 马四退五
 炮５进４
51. 仕四退五
 象３进５
53. 车三退四
 卒３进１
55. 兵七进一
 象５进３
57. 兵九进一
 车４平１
59. 马九退八
 象３退５
61. 帅五平四
 车１平３
63. 炮五平二
 将５平４
65. 相七进九
 马３进４
67. 马八进六
 车３平４
69. 炮二平六
 将４平５
71. 炮六进三
 车４进２
73. 炮六平二
 车４退２
75. 炮二进四
 象５退７
77. 车三进六
 将５平４
79. 车三平四
 将４进１
81. 车四退六
 卒５进１
83. 炮二平五
 士５进６
85. 车四平五"
100	2013年安徽甬商投资杯象棋名人赛	3	20130921	安徽	倪敏	先胜	许波	江苏	55	...	钱宇新	...	308	"1. 炮二平五 *
 马８进７
3. 马八进七
 卒３进１
5. 马二进三
 车９平８
7. 炮八平九
 炮２平４
9. 车九平八
 马２进３
11. 车一平二
 卒７进１
13. 车二进六
 士４进５
15. 车八进六
 象７进５
17. 兵五进一
 马３进４
19. 兵五进一
 卒５进１
21. 马七进五
 卒５进１
23. 炮五进二
 卒３进１
25. 马五进七
 马４退２
27. 马七进八
 炮４退１
29. 马三进五
 炮８平９
31. 车二平三
 车８进５
33. 炮五平九
 车１平２
35. 马五进七
 车２进３
37. 车三平八
 车８进１
39. 车八平三
 马７退８
41. 前炮平八
 车８平７
43. 车三平七
 炮４退１
45. 炮九平五
 车７平３
47. 车七进三
 车３进１
49. 车七退三
 炮９进４
51. 炮八进五
 炮４进５
53. 车七进三
 炮４退５
55. 马七进八"
101	2013年安徽甬商投资杯象棋名人赛	2	20130921	湖北	王斌	先胜	王金国	安徽	77	中炮对右三步虎	钱宇新	...	223	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 马八进七
 车１平２
7. 车九平八
 车２进６
9. 炮八平九
 车２平３
11. 车八进二
 炮８平６
13. 车一进一
 象７进５
15. 炮九退一
 炮６进５
17. 炮九平七
 车３平４
19. 车一平四
 炮６平３
21. 车八平七
 卒３进１
23. 车七平八
 马３退１
25. 车八进六
 炮１进４
27. 炮五进四
 士４进５
29. 车四进五
 车４退３
31. 炮七进八
 将５平４
33. 炮七平九
 马８进７
35. 仕四进五
 马７进５
37. 车八进一
 将４进１
39. 车八退六
 车９进２
41. 车八平九
 车９平６
43. 车四平三
 马１进３
45. 兵五进一
 车４进１
47. 兵五进一
 车４平５
49. 车九平六
 士５进４
51. 车六进三
 马３进４
53. 兵三进一
 车６进４
55. 车三平五
 车５退１
57. 车六平五
 车６平７
59. 马三退四
 马４进６
61. 车五平九
 车７进３
63. 车九平六
 卒３进１
65. 炮九退五
 马６进７
67. 相七进五
 车７平８
69. 相五进七
 马７退９
71. 车六平一
 马９进８
73. 车一平四
 马８退７
75. 车四进三
 马７进９
77. 炮九退三"
102	2013年陕西宝鸡第29届宝隆陈仓杯象棋公开赛	9	20130915	宝隆集团	边小强	先胜	姚洪新	河南	141	...	大象迷路	...	2644	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮２平１
5. 马八进九
 车１平２
7. 车九平八
 马８进９
9. 炮八进四
 卒３进１
11. 炮八平七
 车２进９
13. 炮七进三
 士４进５
15. 马九退八
 象７进５
17. 炮七平九
 车９平８
19. 炮五平八
 炮１平２
21. 相三进五
 马３进４
23. 仕四进五
 马４进３
25. 马八进七
 炮８进５
27. 兵三进一
 卒９进１
29. 车一平四
 炮８平９
31. 车四平一
 炮９平８
33. 车一平四
 炮８平９
35. 车四平一
 车８进７
37. 马三退二
 马３进５
39. 相七进五
 炮９平５
41. 炮八平五
 车８平５
43. 车一进二
 车５退１
45. 马七退九
 车５平８
47. 马二进四
 炮２进３
49. 车一平八
 炮２平５
51. 仕五进四
 士５进４
53. 车八进一
 车８进２
55. 马四进六
 炮５退１
57. 马九进七
 马９进８
59. 马七进六
 马８退６
61. 前马进四
 车８进１
63. 帅五进一
 车８退５
65. 车八平四
 车８进４
67. 帅五退一
 车８进１
69. 帅五进一
 车８平４
71. 车四平六
 车４平８
73. 炮九平八
 车８退５
75. 车六平四
 卒７进１
77. 炮八退三
 马６退５
79. 兵三进一
 车８平７
81. 帅五平四
 马５进３
83. 炮八平七
 马３退４
85. 炮七平六
 马４进３
87. 马六进五
 车７进４
89. 帅四退一
 卒３进１
91. 马四进二
 马３进２
93. 马二进四
 将５进１
95. 车四平八
 车７进１
97. 帅四进一
 车７退１
99. 帅四退一
 车７进１
101. 帅四进一
 车７退１
103. 帅四退一
 车７退６
105. 车八进二
 车７平６
107. 车八进三
 将５退１
109. 马五进七
 车６进５
111. 帅四平五
 车６平５
113. 帅五平四
 炮５平４
115. 车八退五
 车５平６
117. 帅四平五
 卒５进１
119. 车八平五
 车６退４
121. 马七进八
 车６平５
123. 车五平六
 炮４进１
125. 马八进九
 卒５进１
127. 马九退七
 将５进１
129. 车六平二
 将５平６
131. 车二进五
 将６进１
133. 车二退三
 车５平６
135. 炮六平八
 将６退１
137. 车二进三
 将６进１
139. 炮八进二
 士６进５
141. 马七退六"
103	2013年银河杯四川省第六届象棋棋王赛男子组	10	20130914	南充	林建中	先胜	曾军	达州	37	中炮对进右马	爱棋依旧	...	442	"1. 炮二平五 *
 马２进３
3. 马二进三
 马８进９
5. 车一平二
 卒９进１
7. 兵七进一
 炮８进２
9. 炮八平七
 象３进５
11. 兵七进一
 象５进３
13. 马八进九
 车１平２
15. 马九进七
 炮２进２
17. 车九进一
 车９平８
19. 车九平六
 士４进５
21. 车六进五
 象７进５
23. 车六平七
 炮８退２
25. 车二进四
 马９进８
27. 车二平八
 炮２退３
29. 马七进六
 马３退４
31. 炮五进四
 炮８进１
33. 兵五进一
 炮２进３
35. 炮七平八
 车２平３
37. 马六进四"
104	2013年银河杯四川省第六届象棋棋王赛男子组	2	20130912	达州	曾军	先胜	钟策	隆昌	49	中炮对进左马	光影红袖	...	511	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒３进１
5. 车一平二
 车９平８
7. 兵三进一
 马２进３
9. 马八进九
 卒１进１
11. 炮八平六
 炮８进２
13. 车二进四
 士４进５
15. 炮六进四
 炮２进１
17. 炮六平七
 象３进５
19. 车九平八
 车１平２
21. 马三进四
 炮２平１
23. 马四进六
 车２进９
25. 马九退八
 马３退２
27. 马六进四
 士５进６
29. 兵三进一
 卒７进１
31. 炮五平三
 卒７进１
33. 车二平三
 马７进６
35. 车三平四
 马６进８
37. 车四平二
 炮８平５
39. 车二平五
 车８进８
41. 仕六进五
 车８平７
43. 车五平三
 后士进５
45. 炮三平四
 车７平９
47. 马八进七
 车９退２
49. 相七进五"
105	2012年河南省第2届家和盛世中正花园杯全国象棋公开赛	2	20130905	河南周口	李海	先胜	吕刚桥	河南	39	中炮对左炮封车	轻柔飘弈	...	829	"1. 炮二平五 *
 马８进７
3. 兵七进一
 卒７进１
5. 马二进三
 车９平８
7. 车一平二
 炮２平５
9. 车二进六
 马２进３
11. 马八进七
 炮８平９
13. 车二进三
 马７退８
15. 车九平八
 车１进１
17. 炮八进六
 炮５平７
19. 马七进六
 卒７进１
21. 马六进五
 马３进５
23. 炮五进四
 卒７进１
25. 马三退五
 车１进１
27. 车八进五
 炮７退１
29. 炮五退二
 马８进７
31. 马五进六
 车１平３
33. 兵七进一
 马７进６
35. 兵七进一
 炮７进８
37. 帅五进一
 车３平８
39. 车八平四"
