比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
161	2013年首届“财神杯”全国电视象棋快棋邀请赛	3	20130201	北京	蒋川	先负	吕钦	广东	92	顺炮直车对缓开车	象棋王子	...	8981	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 卒３进１
9. 车二进四
 车９平８
11. 车二平六
 炮２平３
13. 兵七进一
 马７进６
15. 车六平四
 马６退４
17. 兵七进一
 炮３进５
19. 炮五进四
 马４退５
21. 兵七进一
 车８进３
23. 炮八进四
 马２进３
25. 兵七平六
 车１平２
27. 仕四进五
 马３进４
29. 车四进一
 车２进３
31. 帅五平四
 马４退６
33. 帅四平五
 车８进４
35. 炮五平八
 炮５平６
37. 车四平五
 车８平７
39. 炮八平四
 车７进２
41. 炮四退六
 炮３平９
43. 车九进二
 炮９进２
45. 车九平二
 象３进５
47. 相七进五
 车７退２
49. 车二退二
 炮９退２
51. 相五退三
 炮９平８
53. 炮四进六
 炮６平８
55. 车二平一
 马５进３
57. 兵六平七
 马３退２
59. 车五退一
 后炮进４
61. 炮四退四
 车７退１
63. 炮四平五
 后炮平５
65. 车五平四
 士４进５
67. 车一平二
 卒７进１
69. 车四进二
 炮８退１
71. 帅五平四
 炮５退１
73. 兵九进一
 炮５平６
75. 车四退一
 车７平３
77. 车四平八
 马２进４
79. 兵七平六
 车３平４
81. 兵六进一
 炮８平６
83. 帅四平五
 车４退４
85. 车八退二
 卒７进１
87. 车二进四
 车４进３
89. 车二平三
 前炮平９
91. 车八平三
 炮６平１"
162	2013年首届名人棋校杯川渝象棋名手邀请赛	12	20130121	重庆	陈颖	先负	李成芝	四川成都	88	顺炮直车对横车	爱棋依旧	...	1118	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 马２进１
11. 仕六进五
 车４进５
13. 炮五平四
 卒５进１
15. 马三进四
 卒５进１
17. 兵五进一
 车４退１
19. 相七进五
 车４平５
21. 马四进三
 车１进１
23. 车九平六
 炮２进１
25. 兵三进一
 炮２平７
27. 兵三进一
 马７进５
29. 兵三平四
 马５进４
31. 车二进三
 卒１进１
33. 兵七进一
 马４进３
35. 炮四平七
 车１平２
37. 炮八进一
 士４进５
39. 炮七平八
 车２平３
41. 车六进五
 车３进１
43. 车二平七
 车５平６
45. 兵四平五
 炮５平４
47. 前炮进一
 车６退３
49. 车七平五
 炮４退２
51. 车六平九
 车６平４
53. 前炮退一
 车４进６
55. 后炮平七
 车３平４
57. 兵七进一
 前车平２
59. 兵七平六
 车２进１
61. 炮七退二
 炮４进４
63. 炮七平六
 炮４平３
65. 炮八平七
 车４进６
67. 炮七退一
 车２平３
69. 炮七平六
 车３平２
71. 车九进一
 车２退２
73. 相五进七
 车２平３
75. 相三进五
 炮３平８
77. 车五平二
 炮８平５
79. 车二平五
 炮５平８
81. 车五进一
 炮８平２
83. 车九平八
 炮２进４
85. 兵五平六
 象７进５
87. 兵六平七
 炮２平３"
163	2013年首届名人棋校杯川渝象棋名手邀请赛	12	20130121	四川南充	唐世文	先负	刘俊	四川成都	48	顺炮直车对缓开车	爱棋依旧	...	881	"1. 炮八平五 *
 炮２平５
3. 马八进七
 马２进３
5. 车九平八
 车１进１
7. 马二进三
 车１平６
9. 兵七进一
 马８进９
11. 马七进六
 炮８平７
13. 车一平二
 车９平８
15. 炮二进四
 车６进４
17. 马六进五
 马３进５
19. 炮二平五
 士６进５
21. 车二进九
 马９退８
23. 后炮平九
 车６进３
25. 仕六进五
 炮７进４
27. 相三进一
 马８进７
29. 炮五退二
 车６退２
31. 炮九平五
 炮７退２
33. 车八进五
 车６平７
35. 马三退一
 车７平５
37. 车八平五
 车５平３
39. 相七进九
 车３平９
41. 马一进三
 车９平７
43. 前炮进三
 象３进５
45. 马三进五
 炮７平９
47. 马五进三
 车７退１"
164	2012年江苏省苏州地区昆山开发区杯象棋邀请赛	2	20121124	吴江区队	柳天	先负	王学东	常熟市队	58	顺炮直车对横车	钱宇新	...	991	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 卒３进１
11. 车二进五
 炮５退１
13. 车二平七
 车４进１
15. 马三进四
 马２进３
17. 炮八进四
 象３进５
19. 车七退一
 马３进２
21. 车九进一
 车４进１
23. 炮八平七
 炮２平３
25. 车七平八
 马２进４
27. 炮七退二
 马４进３
29. 炮七退二
 炮３进５
31. 马四进三
 车１平３
33. 车九平四
 卒５进１
35. 马三进五
 象７进５
37. 车四进六
 车４平７
39. 炮五平三
 象５进７
41. 兵三进一
 车７进１
43. 炮三进五
 炮５进５
45. 车四退四
 车３进６
47. 炮三平九
 车７进５
49. 车四平二
 炮３平５
51. 车二平五
 车３平５
53. 炮九平五
 车７平６
55. 帅五平四
 车５平６
57. 帅四平五
 炮５退５"
165	2012年河南新乡市首届藏营桥俱乐部杯象棋赛	4	20121117	藏营桥俱乐部	肖卫星	先负	何涛	新乡市	74	...	新乡红旗区棋校	...	732	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 兵三进一
 马２进３
9. 马八进七
 车９平４
11. 兵七进一
 车４进５
13. 马三进四
 车４平３
15. 马七退五
 卒３进１
17. 车二进五
 车３退１
19. 马五进三
 炮２进２
21. 车二进一
 炮２进１
23. 车二平三
 炮２平６
25. 车三进一
 车１平２
27. 炮八平六
 炮６进１
29. 车三平四
 炮６平７
31. 相三进一
 车２进６
33. 相七进九
 车３进１
35. 炮六进四
 车３平４
37. 炮六平一
 士４进５
39. 车四退三
 炮５进４
41. 马三进五
 车４平５
43. 相一退三
 象３进５
45. 炮一进三
 炮７平８
47. 仕六进五
 炮８进３
49. 车四进四
 车５进１
51. 车九平六
 车５退１
53. 相九退七
 车５平６
55. 车四平二
 车６平８
57. 车二平四
 车８平９
59. 炮一平四
 车９平４
61. 仕五进六
 士５退６
63. 车六进一
 车４平６
65. 车四退五
 车２平６
67. 仕六退五
 车６平７
69. 车六进六
 车７进３
71. 帅五平六
 车７退４
73. 帅六进一
 马３进２"
166	2011年第二届全国智力运动会象棋赛专业女子团体	5	20111116	江苏	伍霞	先负	刚秋英	火车头	48	顺炮直车对横车	-	打虎将	1150	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 马２进３
11. 兵七进一
 车１进１
13. 相七进九
 车４进７
15. 仕六进五
 车１平６
17. 车九平六
 车４平２
19. 炮八进二
 车６进５
21. 马三进四
 卒３进１
23. 车二进五
 卒３进１
25. 相九进七
 象３进１
27. 马四进六
 马３进４
29. 车二平六
 士６进５
31. 相七退九
 车６平７
33. 后车进四
 车７进３
35. 前车平二
 车７退２
37. 炮五平四
 车７退１
39. 车二进一
 炮５进４
41. 马七进五
 车７平５
43. 炮八平七
 炮２平６
45. 炮四平六
 炮６进５
47. 帅五平六
 车２进１"
167	2012年第八届南京弈杰杯象棋公开赛	11	20121104	江苏	蔡霖	先负	李锦雄	广东	114	...	钱宇新	...	1271	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵七进一
 马２进３
11. 仕六进五
 车１进１
13. 车二进四
 卒７进１
15. 兵三进一
 卒７进１
17. 车二平三
 炮５退１
19. 马三进四
 炮５平７
21. 马四进三
 车４进３
23. 兵五进一
 象３进５
25. 兵五进一
 车４进２
27. 马三退四
 炮７进４
29. 马四退六
 车１平４
31. 马六进四
 马７进８
33. 马四进六
 卒５进１
35. 马七进五
 炮７退３
37. 炮五进三
 马３进５
39. 相七进五
 马８进６
41. 炮八平六
 车４平２
43. 车九平八
 马６进４
45. 炮五退一
 炮２进５
47. 帅五平六
 士６进５
49. 马六进四
 炮７进２
51. 炮五平二
 炮７平２
53. 车八平七
 前炮平１
55. 车七平九
 炮１平３
57. 车九平八
 炮３平２
59. 车八平七
 前炮平１
61. 车七平九
 炮２平１
63. 兵九进一
 马４进２
65. 车九平八
 前炮平４
67. 仕五进六
 炮１平２
69. 车八进二
 炮２平４
71. 马五进六
 车２进６
73. 炮二进五
 象７进９
75. 马六进五
 士５进６
77. 马五进七
 将５平６
79. 马四退五
 车２进２
81. 帅六进一
 车２平６
83. 炮二退七
 车６退４
85. 马七退六
 马５进７
87. 马五退七
 车６平４
89. 炮二平四
 将６平５
91. 马六进七
 车４退４
93. 前马退九
 车４进５
95. 马九进七
 将５进１
97. 后马退九
 马７进５
99. 炮四平三
 车４平１
101. 仕六退五
 车１退１
103. 帅六退一
 车１进１
105. 相五退七
 车１平４
107. 帅六平五
 马５进４
109. 帅五平四
 马４进３
111. 马九进八
 马３退５
113. 帅四平五
 车４平２"
168	2012年第八届南京弈杰杯象棋公开赛	8	20121103	江苏	王伟平	先负	鲁彦	江苏	80	...	钱宇新	...	628	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵三进一
 马２进３
11. 兵七进一
 炮２平１
13. 车九平八
 车４进５
15. 马三进四
 车４平３
17. 马四进六
 车３进１
19. 马六进七
 炮１进４
21. 炮八进七
 炮５进４
23. 仕六进五
 车１进２
25. 车二进五
 车１平３
27. 车二平六
 士６进５
29. 车六退二
 后车平２
31. 车八进七
 车３进２
33. 车六退三
 炮１进３
35. 车八退四
 炮５退２
37. 车八平五
 炮１平４
39. 仕五退六
 车３退３
41. 车五进一
 车３退１
43. 车五退一
 炮５平１
45. 炮五进四
 象７进５
47. 炮五平九
 马７退６
49. 炮九进三
 炮１平３
51. 炮八退三
 车３平１
53. 炮九平八
 车１退５
55. 前炮平六
 将５平４
57. 炮八平三
 炮３进５
59. 仕六进五
 车１进９
61. 车五进三
 卒３进１
63. 车五平六
 将４平５
65. 炮三平五
 马６进７
67. 相三进五
 炮３平２
69. 炮五退二
 炮２退３
71. 仕五退六
 车１退４
73. 炮五退一
 车１平５
75. 炮五平二
 车５进２
77. 仕六进五
 炮２平７
79. 帅五平六
 车５平８"
169	2012年第八届南京弈杰杯象棋公开赛	7	20121103	安徽	张腾	先负	朱长志	江苏	62	...	钱宇新	...	633	"1. 炮二平五 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 马８进７
7. 兵三进一
 车９平４
9. 仕四进五
 马２进３
11. 马八进七
 车１进１
13. 兵七进一
 车４进５
15. 炮五平四
 卒５进１
17. 炮八进二
 马３进５
19. 炮四进一
 车４进２
21. 车二进六
 卒３进１
23. 兵七进一
 卒５进１
25. 车二平三
 车１平６
27. 马三进四
 马５进６
29. 车三进一
 马６退５
31. 车三退一
 马５进３
33. 车三退一
 象３进１
35. 炮四进二
 马３进４
37. 炮八平七
 马４进２
39. 炮四平五
 士４进５
41. 炮七进四
 车６进２
43. 车九进二
 马２退３
45. 兵五进一
 炮２进２
47. 车三进四
 炮２平１
49. 马七进五
 马３进５
51. 车九平八
 将５平４
53. 车八进二
 车６平４
55. 炮五进三
 前车进１
57. 仕五退六
 车４进６
59. 帅五进一
 马５进７
61. 帅五平四
 车４平６"
170	2012年第八届南京弈杰杯象棋公开赛	4	20121102	浙江	吴智明	先负	李锦雄	广东	52	...	钱宇新	...	765	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 马八进七
 车９平４
9. 兵七进一
 马２进３
11. 兵三进一
 车１进１
13. 仕六进五
 车１平３
15. 车二进五
 卒７进１
17. 车二平三
 炮５退１
19. 炮八平九
 炮２平１
21. 车九平八
 炮５平７
23. 车三平八
 卒３进１
25. 前车进一
 卒３进１
27. 前车平七
 马３退５
29. 车八进六
 卒３进１
31. 马七退六
 车３进２
33. 车八平七
 车４平３
35. 车七进二
 炮７平３
37. 炮五平四
 马７进６
39. 马三进四
 马６进４
41. 相七进五
 马５进３
43. 兵三进一
 炮１进４
45. 马六进八
 炮１平５
47. 马八进六
 卒３进１
49. 马六进五
 卒５进１
51. 炮九进二
 卒１进１"
171	2012年第八届南京弈杰杯象棋公开赛	3	20121102	江苏	柳天	先负	朱长志	江苏	74	...	钱宇新	...	755	"1. 炮二平五 *
 炮８平５
3. 马二进三
 车９进１
5. 车一平二
 马８进７
7. 马八进七
 车９平４
9. 兵三进一
 马２进３
11. 兵七进一
 车４进７
13. 相七进九
 卒１进１
15. 车二进五
 卒１进１
17. 兵九进一
 车１进５
19. 马三进四
 炮２平１
21. 马四进六
 车１退１
23. 炮五平六
 车１平４
25. 车二平六
 炮１进７
27. 仕六进五
 炮５进４
29. 相三进五
 车４平３
31. 马七进六
 车３平２
33. 马六进四
 车２进１
35. 炮六退二
 车２退２
37. 相九退七
 炮５退２
39. 炮六平九
 车２进２
41. 炮九进一
 车２平３
43. 车六退五
 车３平４
45. 帅五平六
 马７退５
47. 马四进二
 马５进６
49. 炮九进二
 象７进５
51. 炮九平三
 士６进５
53. 炮三进三
 马６进５
55. 炮三平四
 炮５平４
57. 马二进三
 将５平６
59. 炮四退三
 马５进４
61. 炮四平六
 马４退２
63. 炮六平七
 炮４退３
65. 马三退四
 卒３进１
67. 炮七平四
 将６平５
69. 马四退五
 卒５进１
71. 马五退四
 马２退４
73. 炮四平六
 炮４进５"
172	2012年第八届南京弈杰杯象棋公开赛	1	20121102	浙江	林琴思	先负	朱长志	江苏	67	顺炮横车对缓开车	钱宇新	...	884	"1. 炮二平五 *
 炮８平５
3. 车一进一
 马８进７
5. 马二进三
 车９平８
7. 车一平六
 车８进４
9. 马八进七
 马２进３
11. 炮八进二
 卒３进１
13. 车六进五
 炮５平６
15. 兵五进一
 士６进５
17. 车六平七
 象３进５
19. 马七进五
 车１平３
21. 车七平六
 炮２进２
23. 车九进一
 卒７进１
25. 兵七进一
 马７进６
27. 车六退四
 马３进４
29. 兵七进一
 车３进４
31. 车六进一
 马６进７
33. 车九平四
 马４进５
35. 车六平五
 马７退６
37. 马三进四
 卒７进１
39. 兵五进一
 卒７平６
41. 兵五平四
 卒６平５
43. 兵四平三
 前卒进１
45. 兵三平二
 前卒进１
47. 相七进五
 车３平８
49. 车四进五
 车８平５
51. 车四平一
 车５进１
53. 炮八退二
 炮６进６
55. 帅五进一
 炮６平９
57. 车一平三
 卒５进１
59. 炮八平九
 车５进１
61. 兵九进一
 卒５进１
63. 车三平四
 炮２进２
65. 兵一进一
 炮２平１
67. 兵一进一"
173	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	5	20121026	澳大利亚	邝锦光	先负	刘国华	中华台北	38	顺炮直车对缓开车	小猴子	...	785	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 兵七进一
 炮２进４
9. 马八进七
 马２进３
11. 马七进六
 炮２平７
13. 炮八平七
 车１平２
15. 马六进七
 炮５平４
17. 炮五平六
 车９平８
19. 相三进五
 车８进９
21. 马三退二
 马７进６
23. 马二进三
 车２进６
25. 车九进二
 马６进５
27. 马三进五
 车２平５
29. 马七退八
 车５平３
31. 炮六退一
 炮４进３
33. 炮六平七
 炮４平５
35. 仕四进五
 车３平６
37. 前炮进五
 将５进１"
174	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	4	20121026	汶莱	余祖望	先负	钱光煌	东马来西亚	98	顺炮横车对缓开车	小猴子	...	553	"1. 炮二平五 *
 炮８平５
3. 车一进一
 马８进７
5. 马二进三
 车９平８
7. 车一平六
 卒７进１
9. 马八进七
 马２进３
11. 兵七进一
 车８进５
13. 相七进九
 车１进１
15. 车六进四
 象３进１
17. 车九平七
 卒３进１
19. 车六进一
 卒３进１
21. 车六平七
 炮２进４
23. 马七退五
 炮２平３
25. 前车退二
 车８平３
27. 相九进七
 马３进２
29. 炮八进二
 炮５平３
31. 炮五平八
 马２退４
33. 相三进五
 马７进６
35. 车七进二
 前炮平２
37. 车七平六
 炮３平４
39. 车六平七
 车１平３
41. 车七进一
 炮４平２
43. 马五退七
 马６进７
45. 马七进六
 后炮平４
47. 马六进八
 马７进５
49. 车七退一
 马５进７
51. 帅五进一
 炮４平８
53. 马三进二
 卒７进１
55. 前炮平三
 马７退６
57. 车七平四
 马６退８
59. 马八进六
 车３平７
61. 相七退五
 卒５进１
63. 炮八进二
 炮８平５
65. 马六进五
 卒５进１
67. 帅五平四
 士６进５
69. 炮三进三
 卒５进１
71. 炮八平三
 车７平８
73. 前炮平九
 马４退３
75. 炮九平八
 马３进１
77. 炮三平九
 马８退６
79. 仕四进五
 车８进７
81. 帅四退一
 车８进１
83. 帅四进一
 车８退１
85. 帅四退一
 车８进１
87. 帅四进一
 马６进７
89. 车四平三
 卒５平６
91. 炮九进三
 炮５平６
93. 炮九平四
 士５进６
95. 马五退六
 车８平７
97. 炮八退五
 卒６进１"
175	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	4	20121026	泰国	陈自成	先负	刘国华	中华台北	44	顺炮直车对缓开车	小猴子	...	743	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 马２进３
9. 兵七进一
 炮２进４
11. 马七进六
 炮２平７
13. 炮八平七
 车１平２
15. 马六进七
 炮５平４
17. 炮五平四
 车９平８
19. 相三进五
 车８进９
21. 马三退二
 马７进６
23. 炮四进二
 车２进６
25. 马二进四
 卒７进１
27. 马四进三
 卒７进１
29. 车九进一
 车２平３
31. 车九平六
 炮４平８
33. 车六平二
 炮８进４
35. 炮七平八
 炮８平５
37. 仕四进五
 车３退１
39. 车二平四
 车３退２
41. 炮四进五
 车３进１
43. 炮四退一
 马６进４"
176	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	4	20121026	日本	所司和晴	先负	陈培进	菲律宾B	64	...	小猴子	...	565	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 车９进１
9. 兵七进一
 车９平４
11. 仕六进五
 马２进３
13. 炮五平四
 车１进１
15. 相七进五
 马７进６
17. 车二进五
 炮２进２
19. 车二进一
 卒７进１
21. 车二平四
 马６进８
23. 马三退二
 炮２平８
25. 马二进一
 马８进９
27. 相三进一
 卒７进１
29. 车九平六
 车４进８
31. 仕五退六
 车１平２
33. 炮八进二
 士４进５
35. 仕四进五
 车２进３
37. 炮四退二
 炮８进３
39. 车四退四
 炮８进２
41. 相一退三
 炮８退３
43. 兵五进一
 卒３进１
45. 车四进三
 卒３进１
47. 车四平八
 马３进２
49. 相五进七
 马２退４
51. 相三进五
 炮５进３
53. 炮四进六
 卒５进１
55. 炮四平九
 炮５平２
57. 马七进八
 炮８平１
59. 相七退九
 马４退２
61. 兵一进一
 象３进５
63. 马八进六
 象５进３"
177	2012年陈罗平杯第17届亚洲象棋锦标赛女子预赛B组	3	20121025	中华台北	李孟儒	先负	苏盈盈	新加坡	86	顺炮横车对缓开车	小猴子	...	731	"1. 炮二平五 *
 炮８平５
3. 车一进一
 马８进７
5. 马二进三
 车９平８
7. 车一平六
 车８进４
9. 马八进七
 士６进５
11. 兵三进一
 马２进３
13. 车六进五
 炮５平６
15. 车六平七
 象３进５
17. 兵五进一
 炮２退２
19. 马七进五
 炮２平３
21. 车七平六
 马３进２
23. 车六平八
 马２进３
25. 兵五进一
 炮６进１
27. 车八退三
 马３进５
29. 相七进五
 卒５进１
31. 车八进三
 炮６平５
33. 车八退二
 炮５平３
35. 仕六进五
 马７进５
37. 车八进二
 马５退３
39. 马五进六
 车１进２
41. 马六进七
 车１平３
43. 炮八平七
 象５进３
45. 炮七进四
 炮３进３
47. 车九平六
 象３退５
49. 马三进四
 卒５进１
51. 兵三进一
 车８平９
53. 马四进五
 车３退２
55. 车八退二
 卒７进１
57. 车八平五
 车９进２
59. 兵九进一
 车９平６
61. 马五退六
 炮３进１
63. 车五进二
 车６退１
65. 车五退一
 卒７进１
67. 马六进五
 车６平１
69. 车六进六
 炮３进４
71. 车五平四
 炮３平２
73. 车六平八
 车１进４
75. 仕五退六
 炮２进１
77. 仕六进五
 炮２平６
79. 仕五退六
 炮６平４
81. 车四平六
 炮４退４
83. 相五退七
 车３进９
85. 帅五进一
 车１退１"
178	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	3	20121025	缅甸	杨正双	先负	庄宏明	菲律宾A	160	顺炮直车对缓开车	小猴子	...	728	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 兵七进一
 马２进３
9. 马八进七
 车１进１
11. 炮八进二
 车１平４
13. 兵三进一
 车４进３
15. 仕六进五
 卒７进１
17. 炮八平三
 马７进８
19. 车九平八
 车９进１
21. 炮五平四
 炮５平８
23. 车二平一
 卒３进１
25. 车八进四
 炮２平１
27. 相三进五
 车９平６
29. 兵七进一
 车４平３
31. 炮三平二
 车６进５
33. 车八平三
 炮８进３
35. 马三进二
 车６平８
37. 车一平三
 象３进５
39. 兵一进一
 马３进４
41. 后车进三
 车８平７
43. 车三退一
 车３进２
45. 车三平四
 马４进２
47. 马七退八
 炮１进４
49. 马八进九
 车３平４
51. 车四进二
 车４退２
53. 相五进七
 车４平６
55. 马二进四
 马８进６
57. 仕五进六
 士４进５
59. 马四进二
 马２退３
61. 炮四退一
 炮１平４
63. 马九退七
 炮４退５
65. 后相进五
 马６进８
67. 仕四进五
 马８进７
69. 帅五平四
 马７退６
71. 马七进八
 士５进４
73. 马二进三
 将５平４
75. 马三退二
 卒１进１
77. 仕五进四
 马６退７
79. 炮四平七
 马３进２
81. 炮七平六
 卒１进１
83. 炮六进六
 将４平５
85. 仕六退五
 卒１进１
87. 马八退七
 马２进３
89. 马二退三
 马７进９
91. 炮六退七
 马９退７
93. 炮六平七
 马３进１
95. 炮七平六
 卒１平２
97. 帅四平五
 炮４平３
99. 炮六进一
 马１退３
101. 马七退九
 马３退１
103. 仕五进六
 卒２平３
105. 炮六平三
 卒３进１
107. 仕六退五
 炮３平７
109. 炮三进二
 马１退２
111. 炮三平二
 马２进４
113. 炮二退二
 象５进３
115. 兵五进一
 炮７进４
117. 相五进三
 卒９进１
119. 炮二进四
 马７进５
121. 炮二退一
 卒５进１
123. 炮二退一
 象３退５
125. 炮二退一
 卒９进１
127. 相三退五
 马５退７
129. 炮二进四
 马４退３
131. 炮二退四
 卒９平８
133. 相五退三
 马３进４
135. 帅五平六
 卒５进１
137. 炮二平三
 卒５进１
139. 帅六平五
 卒５平６
141. 炮三退一
 马７进８
143. 炮三平四
 卒６进１
145. 仕五进四
 马８进６
147. 帅五平四
 士６进５
149. 炮四平八
 马６进７
151. 炮八进三
 马４进６
153. 炮八进二
 马７退９
155. 炮八平七
 马９退７
157. 帅四平五
 马６进７
159. 帅五平六
 后马退５"
179	2012年陈罗平杯第17届亚洲象棋锦标赛女子预赛B组	1	20121024	汶莱	詹惠媄	先负	苏盈盈	新加坡	74	顺炮直车对横车	小猴子	...	659	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 车９进１
7. 兵七进一
 车９平４
9. 马八进七
 马２进３
11. 车二进四
 车１进１
13. 车二平六
 卒７进１
15. 炮五平六
 车４进４
17. 马七进六
 卒５进１
19. 仕六进五
 卒５进１
21. 兵五进一
 炮２进３
23. 马六进七
 炮２平５
25. 相七进五
 车１平４
27. 炮六平七
 马７进５
29. 车九平八
 车４进５
31. 马七进五
 炮５退３
33. 炮七进五
 马５退３
35. 车八平六
 车４平２
37. 车六进二
 马３进５
39. 帅五平六
 士６进５
41. 兵三进一
 车２平７
43. 车六进四
 马５进６
45. 马三退二
 车７平２
47. 炮八平七
 车２平３
49. 炮七退二
 卒７进１
51. 车六退二
 炮５平７
53. 兵九进一
 卒９进１
55. 车六平五
 象７进５
57. 炮七平八
 车３平２
59. 炮八平七
 车２平４
61. 帅六平五
 车４平６
63. 炮七进一
 卒７进１
65. 兵七进一
 炮７进３
67. 车五进一
 马６进４
69. 炮七进八
 象５退３
71. 车五平六
 马４进３
73. 车六退四
 马３退４"
180	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	1	20121024	印度尼西亚	蔡志强	先负	王天一	中国	156	顺炮横车对直车巡河	小猴子?梦游弈...	...	4516	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一进一
 车９平８
7. 车一平六
 车８进４
9. 车六进七
 马２进３
11. 马八进九
 炮２进４
13. 仕六进五
 卒３进１
15. 车九进一
 车８平４
17. 车九平六
 车４进４
19. 车六退七
 卒７进１
21. 车六进三
 马７进６
23. 车六平八
 炮２平５
25. 车八平四
 车１平２
27. 炮八平六
 马６退４
29. 车四平六
 马４退５
31. 马三进五
 炮５进４
33. 车六退一
 炮５退２
35. 兵九进一
 卒１进１
37. 车六进一
 象３进５
39. 兵九进一
 炮５平１
41. 兵三进一
 车２进３
43. 炮五平三
 卒７进１
45. 车六平三
 马５退３
47. 炮六平五
 士４进５
49. 炮三平二
 卒５进１
51. 炮二进七
 前马进４
53. 炮二平一
 马４进５
55. 车三平九
 炮１平２
57. 车九进五
 士５退４
59. 车九退二
 车２退１
61. 车九退一
 马３进４
63. 车九平五
 将５进１
65. 车五平四
 炮２进４
67. 车四进三
 车２进５
69. 车四平六
 炮２平１
71. 车六退二
 炮１进１
73. 仕五退六
 马５退７
75. 车六退六
 马７进６
77. 帅五进一
 卒５进１
79. 车六平九
 炮１平４
81. 帅五平六
 炮４平７
83. 马九进八
 象７进９
85. 车九进七
 将５退１
87. 车九进一
 将５进１
89. 马八进六
 车２平５
91. 马六进七
 将５平６
93. 车九退一
 将６退１
95. 仕四进五
 马６退７
97. 马七进六
 车５平３
99. 马六退五
 将６平５
101. 相七进九
 车３平２
103. 相九退七
 车２进２
105. 车九退六
 炮７退１
107. 仕五退四
 车２退７
109. 马五进七
 将５平６
111. 帅六退一
 车２平４
113. 帅六平五
 炮７进１
115. 仕四进五
 车４平６
117. 马七退五
 车６平５
119. 相七进五
 马７进６
121. 仕五进四
 炮７退２
123. 车九进七
 将６进１
125. 仕四退五
 卒５进１
127. 相五退三
 卒５平６
129. 车九平七
 将６平５
131. 炮一平五
 车５平２
133. 相三进五
 炮７退７
135. 车七退四
 将５退１
137. 车七平四
 卒６平７
139. 车四平五
 将５平４
141. 车五平六
 将４平５
143. 车六退二
 象９进７
145. 车六进二
 象７退５
147. 车六进一
 炮７进４
149. 相五退七
 卒７进１
151. 车六平一
 卒７进１
153. 车一平五
 卒７平６
155. 兵七进一
 炮７退３"
181	2012年陈罗平杯第17届亚洲象棋锦标赛男子团体	1	20121024	缅甸	黄必富	先负	刘国华	中华台北	70	顺炮直车对缓开车	小猴子?梦游弈...	打虎将	963	"1. 炮二平五 *
 炮８平５
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 马八进七
 马２进３
9. 兵七进一
 炮２进４
11. 马七进六
 炮２平７
13. 马六进七
 车１平２
15. 炮八平七
 炮５平４
17. 兵五进一
 士４进５
19. 兵五进一
 车２进６
21. 兵五进一
 马７进５
23. 马七退六
 炮４平５
25. 炮五进五
 象７进５
27. 马六进五
 马３进５
29. 相三进五
 马５进４
31. 炮七平九
 车２平１
33. 车九进一
 车９平７
35. 车二进一
 车７进３
37. 炮九平六
 车１进２
39. 车二平九
 马４进６
41. 炮六进六
 车７平５
43. 炮六平九
 马６进４
45. 车九平六
 车５进４
47. 仕六进五
 车５平７
49. 炮九进一
 士５退４
51. 车六进一
 车７平４
53. 仕五进六
 炮７平２
55. 炮九平八
 炮２退５
57. 兵七进一
 炮２平５
59. 帅五平六
 象５进３
61. 炮八退八
 炮５平４
63. 仕六退五
 炮４平９
65. 仕五进四
 炮９进５
67. 炮八平一
 炮９平８
69. 炮一平二
 卒１进１"
