比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
90	2011年江苏省淮安市第五届白玫杯象棋锦标赛	5	20110409	淮阴	鲍正祥	先负	鞠建波	楚州	44	...	钱宇新	...	1200	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 兵五进一
 卒７进１
21. 兵五平四
 炮８进５
23. 炮五平二
 卒７平８
25. 马七进五
 士４进５
27. 车六进五
 车８进６
29. 马五进三
 炮２进３
31. 相三进五
 炮２平５
33. 仕六进五
 车１平４
35. 车六进三
 将５平４
37. 炮八平六
 车８平３
39. 帅五平六
 炮５平２
41. 兵四平五
 炮２进４
43. 相七进九
 马３进２"
91	2011年重庆第三届“茨竹杯”象棋公开赛决赛	2	20110320	四川	曾军	先负	孙浩宇	四川	82	中炮过河车七路马对屏风马两头蛇	fbcfbc	好点子	2297	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 兵五进一
 炮２进１
13. 车二退二
 士４进５
15. 马七进五
 象３进５
17. 兵五进一
 卒５进１
19. 兵七进一
 马３进５
21. 炮五进三
 炮８进２
23. 炮八平五
 炮８平５
25. 车二进五
 炮５进３
27. 车二退五
 炮５平４
29. 车九平八
 炮２平３
31. 兵七进一
 马５进３
33. 车二平六
 炮３平５
35. 仕六进五
 炮４退１
37. 兵三进一
 马７进６
39. 车六平四
 卒７进１
41. 车四进一
 卒７进１
43. 相七进五
 卒７进１
45. 车四平六
 炮４平９
47. 车八进六
 炮９平１
49. 马五进四
 炮１退２
51. 车八退一
 马３退４
53. 车六进一
 炮１平６
55. 车八平四
 炮５进２
57. 车四退一
 炮５退１
59. 车四平五
 炮５平１
61. 车五平三
 车１平２
63. 车三平九
 车２进９
65. 仕五退六
 卒７进１
67. 仕四进五
 卒７平６
69. 车六平四
 马４进３
71. 车九平七
 卒６平５
73. 帅五进一
 车２退１
75. 帅五退一
 炮１进５
77. 相五退七
 车２平４
79. 车四平一
 马３进５
81. 车一退四
 将５平４"
92	2010年第04届杨官璘杯全国象棋公开赛专业男子组	5	20100917	浙江	于幼华	先负	金波	北京	66	...	-	...	1664	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 炮２进１
17. 车九平六
 士４进５
19. 兵七进一
 炮８进２
21. 马三进四
 卒７进１
23. 车二平三
 卒３进１
25. 车三进三
 炮８平３
27. 马四进五
 炮３进３
29. 车三退三
 马３进５
31. 炮五进四
 车１平３
33. 车六进七
 车３进３
35. 炮五退一
 炮２进１
37. 车三退二
 炮３退１
39. 车六平八
 车３退２
41. 车八退二
 车８进６
43. 炮八进一
 车８退２
45. 炮五进一
 车３进２
47. 车八进三
 车３退３
49. 车三进七
 车３平２
51. 炮八进六
 车８退１
53. 炮五退一
 车８平５
55. 炮五进二
 车５退１
57. 车三退三
 车５进４
59. 仕四进五
 士５进４
61. 相三进五
 炮２进４
63. 车三平八
 炮３平２
65. 车八平七
 卒３平２"
93	2010年广州市象棋甲组联赛	1	20101030	广东	袁钦庄	先负	张贤	广东	72	...	帕修斯	...	1803	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵七进一
 炮２平３
17. 马七进八
 炮３进２
19. 相七进九
 炮３进１
21. 兵三进一
 卒７进１
23. 车二平三
 马７进６
25. 车九平四
 马６退４
27. 车三平二
 车１进１
29. 车四进六
 车１平８
31. 马三进四
 炮３平９
33. 马四进五
 炮８平９
35. 车二平六
 前炮进３
37. 仕六进五
 前车进８
39. 帅五平六
 前车平７
41. 帅六进一
 前炮退１
43. 帅六退一
 车８进８
45. 车六进二
 车８平５
47. 马五退三
 士６进５
49. 车四进一
 车５平２
51. 车六平三
 车２进１
53. 帅六进一
 车７退１
55. 炮五退一
 车２退１
57. 帅六进一
 车２退１
59. 帅六退一
 车２进１
61. 帅六进一
 车２退１
63. 帅六退一
 士５退６
65. 车三平四
 后炮退２
67. 马三退二
 车２进１
69. 帅六退一
 前炮进１
71. 炮五退一
 车７平４"
94	2010年藏谷私藏杯全国象棋个人赛男子组	1	20101016	河北金环钢构队	刘殿中	先负	郑一泓	四川双流黄龙溪队	54	...	象棋王子	...	4562	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 士４进５
15. 兵五进一
 炮２进４
17. 兵五进一
 炮２平７
19. 马三进五
 炮７平３
21. 兵五进一
 炮３进３
23. 仕六进五
 马７进５
25. 仕五进四
 车１平２
27. 马五进四
 车８进１
29. 马四进六
 士５退４
31. 马七进六
 车２进７
33. 后马进五
 马３进５
35. 车二平五
 士６进５
37. 车五平二
 车２进２
39. 车六进四
 炮３平６
41. 帅五进一
 将５平６
43. 帅五平四
 车８平６
45. 马六退四
 炮８平６
47. 炮五进四
 车６平７
49. 车二进一
 后炮进１
51. 炮五平一
 车７平９
53. 炮一平三
 卒７进１"
95	2010年第04届杨官璘杯全国象棋公开赛海外组	6	20100917	中华台北	江中豪	先负	潘彦文	中华台北	64	...	小猴子、打虎将	...	1509	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 马７进６
11. 兵五进一
 卒７进１
13. 车二退一
 马６进７
15. 兵五进一
 士４进５
17. 马三进五
 卒７平６
19. 车二进一
 卒３进１
21. 车九进一
 卒６进１
23. 马五进四
 炮２进１
25. 车二退二
 炮２进１
27. 马四退三
 炮２平５
29. 仕四进五
 车１平２
31. 炮八平九
 卒６平７
33. 马七进五
 卒７平６
35. 马五进四
 车８进１
37. 车九平六
 车８平７
39. 相三进一
 车７进３
41. 车二进三
 车７平６
43. 车二平七
 卒６进１
45. 炮九平四
 车６进３
47. 车六进七
 象７进５
49. 车七退一
 车６平９
51. 帅五平四
 车９退１
53. 车七平五
 车９进３
55. 帅四进一
 车９退５
57. 车五进一
 车２进５
59. 车五平四
 车２平５
61. 车六退四
 车５进２
63. 车四平七
 车９平６"
96	2010年第04届杨官璘杯全国象棋公开赛专业男子组	5	20100917	广东	吕钦	先负	赵鑫鑫	浙江	126	...	象棋王子	打虎将	5016	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 兵五进一
 卒７进１
21. 兵五平四
 卒７平６
23. 炮五进二
 卒６进１
25. 车六平四
 士４进５
27. 后车平六
 炮８平６
29. 马七进五
 车８进５
31. 炮五平三
 炮２进４
33. 兵七进一
 车８进１
35. 马五退三
 卒３进１
37. 相三进五
 卒３进１
39. 车四平三
 车１平４
41. 车六进八
 将５平４
43. 兵四进一
 炮２退３
45. 炮三平八
 炮２平４
47. 前炮进二
 卒３进１
49. 后炮平九
 马３进４
51. 车三退二
 车８平４
53. 仕四进五
 炮４平６
55. 炮八平四
 马４退６
57. 车三平七
 车４平７
59. 炮九进四
 卒５进１
61. 马三退四
 车７平１
63. 炮九平一
 车１平９
65. 炮一平三
 车９平７
67. 炮三平二
 车７平８
69. 炮二平一
 马６进５
71. 车七退二
 马５退７
73. 炮一退四
 马７进６
75. 炮一平四
 炮６平９
77. 车七进二
 炮９进７
79. 相五退三
 马６退７
81. 车七平六
 将４平５
83. 车六平三
 马７进５
85. 炮四平八
 马５退３
87. 车三平一
 炮９平８
89. 车一平七
 马３进５
91. 炮八进二
 马５退７
93. 车七平三
 车８平２
95. 炮八平四
 车２平６
97. 炮四平九
 卒５进１
99. 炮九退二
 卒５平６
101. 车三退二
 车６平３
103. 相七进五
 马７进６
105. 车三平四
 卒６平７
107. 炮九进四
 卒７进１
109. 炮九平一
 马６退４
111. 车四平二
 马４进２
113. 仕五进六
 车３退３
115. 车二退二
 马２进４
117. 帅五进一
 车３平９
119. 车二进一
 车９平６
121. 马四进六
 车６进６
123. 车二进三
 卒７进１
125. 车二平一
 卒７平６"
97	2010年第04届杨官璘杯全国象棋公开赛海外组	4		缅甸	黄必富	先负	薛忠	德国象棋协会	72	...	-	...	1124	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 卒７进１
17. 车二平三
 马７进６
19. 兵七进一
 卒３进１
21. 车三平七
 炮８平７
23. 车九平四
 炮７进７
25. 帅五进一
 车１进２
27. 车四进四
 车８进８
29. 车四退四
 炮７退１
31. 车四进四
 炮７进１
33. 车四退四
 车８退４
35. 马七进六
 车８平２
37. 车七进三
 车１平３
39. 炮五进四
 士４进５
41. 马六进八
 车３进６
43. 帅五进一
 车３平６
45. 炮八进四
 车６平３
47. 炮八平六
 车３退４
49. 马八进九
 车３进３
51. 炮六退四
 车３退５
53. 马九进八
 车３平２
55. 马八退六
 车２进１
57. 仕四进五
 车２平４
59. 马三进四
 车４退２
61. 马四进二
 车４进２
63. 马二进三
 炮７平３
65. 炮六平七
 车４平３
67. 炮七平六
 炮３平２
69. 兵五进一
 炮２退２
71. 炮六进三
 车３进４"
98	2010年第五届后肖杯象棋大师精英赛	2	20100819	河北	刘殿中	先负	徐超	江苏	62	...	联众	好点子	3294	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵七进一
 炮８进２
17. 车九平六
 士４进５
19. 车六进七
 车１平３
21. 马三退五
 马３进４
23. 兵七进一
 车３进４
25. 炮八退一
 马４进３
27. 炮八平七
 车３平４
29. 车六退三
 马３退４
31. 炮七平九
 车８进３
33. 马七进八
 马４进５
35. 车二平五
 炮８进２
37. 炮九进五
 卒５进１
39. 车五退一
 炮８平５
41. 炮九平二
 炮２平５
43. 马八进六
 卒５进１
45. 炮二平三
 后炮进１
47. 炮三平二
 卒５平４
49. 马六退八
 马７进６
51. 马八退七
 前炮退１
53. 炮二平三
 后炮退１
55. 兵九进一
 卒４进１
57. 马七进八
 卒４进１
59. 马八进七
 卒４平５
61. 相三进五
 马６退４"
99	2010年全国象棋甲级联赛	12	20100816	北京	金波	先负	徐超	江苏	150	...	泓弈象棋网	文蓟马	3115	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 炮２进１
17. 兵七进一
 炮８进２
19. 车九平六
 士４进５
21. 炮八退一
 卒７进１
23. 车二平三
 卒３进１
25. 车三平七
 炮８平３
27. 车六进七
 车１平４
29. 车六进一
 士５退４
31. 马七进六
 车８进８
33. 仕六进五
 车８退４
35. 炮五平六
 炮２退３
37. 相七进五
 炮２平７
39. 兵九进一
 炮７进６
41. 炮六平三
 马７进６
43. 马六进四
 车８平６
45. 相五进三
 车６平４
47. 后相进五
 象７进９
49. 兵一进一
 象９进７
51. 炮八进五
 象７退９
53. 炮八平一
 车４平８
55. 兵五进一
 卒５进１
57. 炮一退一
 卒５进１
59. 车七平五
 将５进１
61. 炮一平七
 车８平３
63. 相五进七
 马３进２
65. 炮三平七
 车３平７
67. 炮七平三
 车７平３
69. 炮三平七
 车３平７
71. 炮七平一
 象９退７
73. 炮一平三
 车７平３
75. 炮三进七
 马２进３
77. 车五进二
 车３进１
79. 炮三平六
 车３平４
81. 车五平七
 马３退５
83. 炮六平九
 车４平２
85. 车七进二
 将５退１
87. 车七进一
 将５进１
89. 车七退一
 将５退１
91. 车七退六
 马５退３
93. 兵一进一
 车２平７
95. 兵一进一
 车７平２
97. 兵一平二
 象５进７
99. 车七平五
 将５平４
101. 车五平六
 将４平５
103. 车六平五
 将５平４
105. 车五平六
 将４平５
107. 帅五平六
 马３进２
109. 车六平五
 士６进５
111. 车五平七
 士５进４
113. 车七进七
 将５进１
115. 车七退一
 将５退１
117. 车七进一
 将５进１
119. 车七退六
 马２进１
121. 炮九平一
 车２进４
123. 帅六进一
 车２平３
125. 车七平五
 象７退５
127. 炮一退七
 车３退１
129. 帅六进一
 车３退５
131. 兵二进一
 车３平４
133. 帅六平五
 将５平４
135. 炮一进六
 马１退３
137. 车五平七
 马３进２
139. 兵二进一
 士４退５
141. 车七进五
 将４退１
143. 车七退八
 马２退１
145. 炮一平五
 将４平５
147. 兵二平三
 车４进３
149. 车七平六
 马１进３"
100	2010年全国象棋甲级联赛	3	20100621	河南	赵力	先负	卜凤波	沈阳	100	...	宗永生	好点子	2067	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 车四退一
 卒７进１
21. 车四平二
 车１进１
23. 兵五进一
 炮２进２
25. 马七进五
 车１平８
27. 马五进三
 士６进５
29. 炮八平三
 炮８平６
31. 车二进三
 车８进１
33. 兵五进一
 马３进５
35. 车六进五
 车８进４
37. 车六平五
 车８平７
39. 炮三平二
 炮６平８
41. 炮二进四
 炮２退４
43. 炮二平九
 车７进４
45. 炮九平一
 炮８平９
47. 兵一进一
 车７退３
49. 炮一平二
 炮９平８
51. 兵一进一
 炮２进８
53. 车五平四
 车７平３
55. 车四进一
 炮２退６
57. 炮二平七
 车３平５
59. 车四退四
 车５退１
61. 车四平三
 炮２平３
63. 车三进三
 士５退６
65. 兵九进一
 士４进５
67. 兵九进一
 卒３进１
69. 兵一平二
 炮８平６
71. 兵九进一
 卒３进１
73. 车三平六
 卒３进１
75. 车六退三
 卒３进１
77. 仕六进五
 炮６进６
79. 炮五进一
 卒３平４
81. 炮七平三
 炮６平８
83. 炮三退六
 炮３进５
85. 仕五进四
 炮８进１
87. 兵九平八
 炮３退３
89. 兵二平三
 炮３平５
91. 车六退二
 车５进１
93. 帅五平六
 车５平７
95. 车六平二
 车７进３
97. 兵三平四
 车７平６
99. 帅六进一
 车６平３"
101	2010年红安源杯全国象棋团体赛男子组	5	20100426	大师网队	裴勃充	先负	李翰林	青岛队	82	...	淡墨青衫	...	1797	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 兵五进一
 炮２进１
15. 车二退二
 士４进５
17. 车九平六
 炮８进２
19. 兵三进一
 炮２进１
21. 兵七进一
 卒７进１
23. 车二平三
 马７进６
25. 车三平四
 车１平３
27. 兵五进一
 炮２平５
29. 马七进五
 炮８平７
31. 相三进一
 炮５进３
33. 车四进一
 车３平２
35. 炮八平七
 车２进６
37. 车六进五
 炮５平６
39. 马五进三
 炮６平９
41. 炮七平一
 炮７进３
43. 相七进五
 炮７退１
45. 炮一平四
 炮７平１
47. 相五退七
 炮１进３
49. 车六平七
 车８进５
51. 马三进四
 车２平５
53. 仕四进五
 车８平４
55. 炮四退二
 车４进３
57. 车四退四
 士５进６
59. 车七平八
 车５平３
61. 车八退六
 炮１平３
63. 车八平七
 车３进３
65. 马四进二
 前士退５
67. 马二退四
 车３退４
69. 车四进一
 马３进４
71. 马四进三
 将５平４
73. 炮四进一
 车４退２
75. 车四平八
 车３平７
77. 车八进七
 将４进１
79. 炮四进七
 士５进６
81. 马三进一
 马４退３"
102	2010年北武当山杯全国象棋精英赛	9	20100418	河南启福棋牌	黄丹青	先负	张申宏	山东生活日报	80	...	泓弈网、大师网	藿香正气	2146	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 象３进５
13. 车九平六
 马７进６
15. 兵五进一
 卒７进１
17. 车二平四
 卒７进１
19. 车四退一
 卒７进１
21. 车四平二
 车１进１
23. 兵五进一
 炮２进２
25. 马七进五
 车１平８
27. 马五进六
 炮２平４
29. 兵五进一
 炮８平７
31. 兵五进一
 炮４平５
33. 车二平五
 炮７进７
35. 仕四进五
 炮７平９
37. 车五平三
 士６进５
39. 车六进七
 前车进８
41. 仕五退四
 象７进５
43. 车三退三
 后车平６
45. 车三平四
 车６平７
47. 炮八平六
 马３进２
49. 炮六平八
 卒９进１
51. 兵九进一
 车８退２
53. 仕四进五
 车７进９
55. 仕五退四
 车７退１
57. 仕四进五
 车８进２
59. 仕五退四
 车８退１
61. 仕四进五
 车７进１
63. 仕五退四
 车７退２
65. 仕四进五
 车８进１
67. 仕五退四
 车７平６
69. 炮八平四
 马２进３
71. 炮五平八
 士５进６
73. 炮四平五
 士４进５
75. 车六平九
 将５平４
77. 炮五平六
 马３退５
79. 炮六进六
 车８退２"
103	2010年北武当山杯全国象棋精英赛	9	20100418	河南启福棋牌	赵力	先负	黄竹风	浙江队	120	...	泓弈网、大师网	...	2016	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 卒７进１
17. 车二平三
 马７进６
19. 兵七进一
 卒３进１
21. 车三平七
 炮８平７
23. 车九平四
 车８进４
25. 马三进四
 车８平７
27. 马四退二
 车７平８
29. 炮八进一
 炮２进１
31. 炮五平二
 马６进７
33. 炮二进三
 炮２平５
35. 相七进五
 马７进６
37. 帅五进一
 车１平２
39. 马二进三
 士４进５
41. 炮二平五
 卒５进１
43. 帅五平四
 车２进６
45. 马三进一
 炮７平６
47. 车七进二
 车２退２
49. 帅四平五
 车２平３
51. 马七进六
 车３平４
53. 马六退四
 将５平４
55. 马四退二
 车４进４
57. 帅五退一
 车４进１
59. 帅五进一
 车４退４
61. 马一进二
 炮６平７
63. 后马进三
 卒５进１
65. 兵五进一
 车４平５
67. 车七平六
 将４平５
69. 马三进四
 车５平６
71. 马二退三
 车６进４
73. 马四进三
 车６退８
75. 后马进五
 士５进４
77. 车六平三
 炮７平６
79. 马三退四
 马３进２
81. 马五退六
 车６平４
83. 车三退三
 士４退５
85. 兵一进一
 马２进４
87. 车三平六
 马４进６
89. 帅五退一
 车４进２
91. 马四退五
 马６退５
93. 马六退八
 车４平５
95. 车六进二
 马５进７
97. 马五进三
 马７进６
99. 帅五进一
 马６进７
101. 帅五平六
 车５进４
103. 马三进四
 士５进６
105. 马八退六
 象７进５
107. 车六平五
 车５平７
109. 车五进二
 后士进５
111. 马六进五
 将５平６
113. 车五平七
 车７退３
115. 车七进二
 将６进１
117. 车七退四
 马７退６
119. 帅六平五
 车７平５"
104	首届中国·邳州海峡两岸中国象棋公开赛	9	20100411	山东	张兰天	先负评	赵鑫鑫	浙江	102	...	赵鑫鑫	好点子	6599	"1. 炮二平五 *
 马８进７ *
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 马八进七
 马７进６ *
11. 兵五进一
 卒７进１
13. 车二退一
 马６进７ *
15. 兵五进一
 士４进５
17. 马三进五
 卒７平６
19. 车二退二
 卒６进１ *
21. 马五进六
 卒５进１ *
23. 马六进七
 车１进２
25. 前马退五 *
 炮８进３
27. 炮五平三 *
 象３进５
29. 炮八进一
 炮２进１ *
31. 马五进三
 车８进３
33. 炮八平四
 炮８平５
35. 车二平三
 车１平４
37. 炮四平六 *
 炮２进５ *
39. 车九平八
 车４平２
41. 兵七进一 *
 车２进４
43. 马三退四
 车８进１
45. 马四进三
 车８进４
47. 炮三退一
 车８退１
49. 炮三进一
 士５退４ *
51. 兵一进一 *
 士６进５
53. 马三退四
 车８退３
55. 马四进三
 车８进４
57. 炮三退一
 车８退１
59. 炮三进一
 炮２平７ *
61. 炮三平四
 车２平３ *
63. 车三退二
 车８平６
65. 炮六进三
 车６平３
67. 炮六平五 *
 后车平５
69. 车三平五
 车３平６ *
71. 炮五退二
 车５平６
73. 炮五进三
 象７进５
75. 车五平二
 前车进２
77. 帅五进一
 前车平７
79. 车二进八
 士５退６
81. 车二平四
 车６退６
83. 马三进四
 将５平６
85. 车八进三
 卒５进１
87. 车八平四
 将６平５
89. 车四进三
 车７平４
91. 车四平五
 车４退４
93. 车五进一
 士４进５
95. 相七进九
 卒１进１
97. 车五退一
 卒５平６
99. 车五进二
 将５平４
101. 车五退二
 车４平５ *"
105	2010年第十六届迎春杯象棋团体公开赛	3	20100306	开平市展图队	谭健龙	先负	李昌林	广东以泰律师事务所	114	...	小猴子	...	1769	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 马八进七
 卒３进１
11. 车九进一
 炮２进１
13. 车二退二
 象３进５
15. 兵三进一
 炮２进１
17. 兵七进一
 炮８进２
19. 车九平六
 士４进５
21. 炮八退一
 卒７进１
23. 车二平三
 卒３进１
25. 车三平七
 炮８平３
27. 车六进五
 马７进６
29. 车六平八
 车１平３
31. 仕六进五
 车８进３
33. 炮五平六
 炮３进３
35. 车七退二
 炮２平３
37. 相七进五
 马３进４
39. 车八退三
 卒５进１
41. 车七进二
 马４退３
43. 车七平四
 马３进５
45. 兵五进一
 卒５进１
47. 车四进一
 马５进４
49. 车八进一
 炮３进３
51. 炮八进一
 车８进３
53. 仕五退六
 炮３进１
55. 炮八退一
 车８平７
57. 仕四进五
 炮３退１
59. 帅五平四
 炮３平１
61. 炮八平九
 马４进２
63. 炮六平八
 马２退４
65. 炮八平六
 马４进２
67. 炮六平八
 马２退４
69. 马三退一
 车７平９
71. 车八平七
 车９平２
73. 车七进五
 象５退３
75. 相五退七
 车２进１
77. 相七进九
 车２平１
79. 炮九平八
 车１退１
81. 炮八进三
 马４进３
83. 炮八进五
 象３进５
85. 车四退三
 马３退４
87. 炮八平九
 车１平７
89. 车四平八
 士５进６
91. 帅四平五
 卒９进１
93. 车八平一
 马４进２
95. 仕五进四
 马２进４
97. 帅五平四
 车７进２
99. 相三进五
 卒５进１
101. 仕六进五
 马４退５
103. 相五退三
 卒５平６
105. 炮九平八
 马５进７
107. 车一进三
 马７进８
109. 帅四平五
 车７进１
111. 仕五退四
 车７平６
113. 帅五进一
 卒６进１"
